m_value,M_value,L_value,g_value,d_value,b_value,theta_cmd,theta_0,thetadot_cmd,theta_dot_0,F_value,t0
0,0,0,0,0,0,0,0.082963,0,-0.078599,-0.374583,2.912913
0,0,0,0,0,0,0,0.08218,0,-0.077876,-0.371034,2.922923
0,0,0,0,0,0,0,0.081404,0,-0.07716,-0.367519,2.932933
0,0,0,0,0,0,0,0.080635,0,-0.07645,-0.364035,2.942943
0,0,0,0,0,0,0,0.079874,0,-0.075746,-0.360584,2.952953
0,0,0,0,0,0,0,0.079119,0,-0.075049,-0.357164,2.962963
0,0,0,0,0,0,0,0.078371,0,-0.074358,-0.353776,2.972973
0,0,0,0,0,0,0,0.07763,0,-0.073673,-0.35042,2.982983
0,0,0,0,0,0,0,0.076896,0,-0.072995,-0.347094,2.992993
0,0,0,0,0,0,0,0.076169,0,-0.072323,-0.343799,3.003003
0,0,0,0,0,0,0,0.075448,0,-0.071657,-0.340535,3.013013
0,0,0,0,0,0,0,0.074734,0,-0.070996,-0.337301,3.023023
0,0,0,0,0,0,0,0.074027,0,-0.070342,-0.334096,3.033033
0,0,0,0,0,0,0,0.073326,0,-0.069694,-0.330921,3.043043
0,0,0,0,0,0,0,0.072632,0,-0.069052,-0.327776,3.053053
0,0,0,0,0,0,0,0.071944,0,-0.068415,-0.324659,3.063063
0,0,0,0,0,0,0,0.071262,0,-0.067785,-0.321572,3.073073
0,0,0,0,0,0,0,0.070587,0,-0.06716,-0.318513,3.083083
0,0,0,0,0,0,0,0.069917,0,-0.066541,-0.315482,3.093093
0,0,0,0,0,0,0,0.069254,0,-0.065927,-0.312479,3.103103
0,0,0,0,0,0,0,0.068598,0,-0.065319,-0.309504,3.113113
0,0,0,0,0,0,0,0.067947,0,-0.064716,-0.306556,3.123123
0,0,0,0,0,0,0,0.067302,0,-0.064119,-0.303636,3.133133
0,0,0,0,0,0,0,0.066663,0,-0.063528,-0.300743,3.143143
0,0,0,0,0,0,0,0.06603,0,-0.062942,-0.297876,3.153153
0,0,0,0,0,0,0,0.065403,0,-0.062361,-0.295037,3.163163
0,0,0,0,0,0,0,0.064782,0,-0.061785,-0.292223,3.173173
0,0,0,0,0,0,0,0.064166,0,-0.061215,-0.289435,3.183183
0,0,0,0,0,0,0,0.063556,0,-0.06065,-0.286673,3.193193
0,0,0,0,0,0,0,0.062952,0,-0.06009,-0.283937,3.203203
0,0,0,0,0,0,0,0.062353,0,-0.059535,-0.281226,3.213213
0,0,0,0,0,0,0,0.06176,0,-0.058985,-0.27854,3.223223
0,0,0,0,0,0,0,0.061172,0,-0.05844,-0.27588,3.233233
0,0,0,0,0,0,0,0.06059,0,-0.0579,-0.273243,3.243243
0,0,0,0,0,0,0,0.060013,0,-0.057365,-0.270631,3.253253
0,0,0,0,0,0,0,0.059441,0,-0.056835,-0.268044,3.263263
0,0,0,0,0,0,0,0.058875,0,-0.05631,-0.26548,3.273273
0,0,0,0,0,0,0,0.058314,0,-0.055789,-0.26294,3.283283
0,0,0,0,0,0,0,0.057758,0,-0.055273,-0.260424,3.293293
0,0,0,0,0,0,0,0.057207,0,-0.054762,-0.257931,3.303303
0,0,0,0,0,0,0,0.056662,0,-0.054256,-0.255461,3.313313
0,0,0,0,0,0,0,0.056121,0,-0.053754,-0.253014,3.323323
0,0,0,0,0,0,0,0.055586,0,-0.053257,-0.250589,3.333333
0,0,0,0,0,0,0,0.055055,0,-0.052764,-0.248187,3.343343
0,0,0,0,0,0,0,0.054529,0,-0.052276,-0.245808,3.353353
0,0,0,0,0,0,0,0.054008,0,-0.051793,-0.24345,3.363363
0,0,0,0,0,0,0,0.053492,0,-0.051313,-0.241114,3.373373
0,0,0,0,0,0,0,0.052981,0,-0.050838,-0.2388,3.383383
0,0,0,0,0,0,0,0.052475,0,-0.050368,-0.236508,3.393393
0,0,0,0,0,0,0,0.051973,0,-0.049901,-0.234237,3.403403
0,0,0,0,0,0,0,0.051476,0,-0.049439,-0.231987,3.413413
0,0,0,0,0,0,0,0.050983,0,-0.048982,-0.229757,3.423423
0,0,0,0,0,0,0,0.050495,0,-0.048528,-0.227549,3.433433
0,0,0,0,0,0,0,0.050011,0,-0.048078,-0.225361,3.443443
0,0,0,0,0,0,0,0.049532,0,-0.047633,-0.223193,3.453453
0,0,0,0,0,0,0,0.049058,0,-0.047192,-0.221045,3.463463
0,0,0,0,0,0,0,0.048588,0,-0.046754,-0.218917,3.473473
0,0,0,0,0,0,0,0.048122,0,-0.046321,-0.21681,3.483483
0,0,0,0,0,0,0,0.04766,0,-0.045892,-0.214721,3.493493
0,0,0,0,0,0,0,0.047203,0,-0.045466,-0.212652,3.503504
0,0,0,0,0,0,0,0.04675,0,-0.045045,-0.210603,3.513514
0,0,0,0,0,0,0,0.046301,0,-0.044627,-0.208572,3.523524
0,0,0,0,0,0,0,0.045857,0,-0.044213,-0.20656,3.533534
0,0,0,0,0,0,0,0.045416,0,-0.043803,-0.204567,3.543544
0,0,0,0,0,0,0,0.04498,0,-0.043397,-0.202593,3.553554
0,0,0,0,0,0,0,0.044547,0,-0.042994,-0.200636,3.563564
0,0,0,0,0,0,0,0.044119,0,-0.042596,-0.198698,3.573574
0,0,0,0,0,0,0,0.043694,0,-0.0422,-0.196778,3.583584
0,0,0,0,0,0,0,0.043274,0,-0.041809,-0.194876,3.593594
0,0,0,0,0,0,0,0.042857,0,-0.041421,-0.192992,3.603604
0,0,0,0,0,0,0,0.042445,0,-0.041036,-0.191125,3.613614
0,0,0,0,0,0,0,0.042036,0,-0.040655,-0.189275,3.623624
0,0,0,0,0,0,0,0.041631,0,-0.040278,-0.187443,3.633634
0,0,0,0,0,0,0,0.041229,0,-0.039904,-0.185628,3.643644
0,0,0,0,0,0,0,0.040832,0,-0.039533,-0.18383,3.653654
0,0,0,0,0,0,0,0.040438,0,-0.039166,-0.182048,3.663664
0,0,0,0,0,0,0,0.040048,0,-0.038802,-0.180283,3.673674
0,0,0,0,0,0,0,0.039661,0,-0.038441,-0.178534,3.683684
0,0,0,0,0,0,0,0.039278,0,-0.038084,-0.176802,3.693694
0,0,0,0,0,0,0,0.038899,0,-0.03773,-0.175086,3.703704
0,0,0,0,0,0,0,0.038523,0,-0.037379,-0.173386,3.713714
0,0,0,0,0,0,0,0.03815,0,-0.037032,-0.171702,3.723724
0,0,0,0,0,0,0,0.037781,0,-0.036688,-0.170033,3.733734
0,0,0,0,0,0,0,0.037416,0,-0.036346,-0.16838,3.743744
0,0,0,0,0,0,0,0.037054,0,-0.036008,-0.166742,3.753754
0,0,0,0,0,0,0,0.036695,0,-0.035674,-0.16512,3.763764
0,0,0,0,0,0,0,0.03634,0,-0.035342,-0.163513,3.773774
0,0,0,0,0,0,0,0.035987,0,-0.035013,-0.16192,3.783784
0,0,0,0,0,0,0,0.035639,0,-0.034687,-0.160343,3.793794
0,0,0,0,0,0,0,0.035293,0,-0.034364,-0.15878,3.803804
0,0,0,0,0,0,0,0.034951,0,-0.034044,-0.157232,3.813814
0,0,0,0,0,0,0,0.034611,0,-0.033727,-0.155698,3.823824
0,0,0,0,0,0,0,0.034275,0,-0.033413,-0.154179,3.833834
0,0,0,0,0,0,0,0.033942,0,-0.033102,-0.152674,3.843844
0,0,0,0,0,0,0,0.033613,0,-0.032794,-0.151182,3.853854
0,0,0,0,0,0,0,0.033286,0,-0.032489,-0.149705,3.863864
0,0,0,0,0,0,0,0.032962,0,-0.032186,-0.148242,3.873874
0,0,0,0,0,0,0,0.032642,0,-0.031886,-0.146792,3.883884
0,0,0,0,0,0,0,0.032324,0,-0.031589,-0.145356,3.893894
0,0,0,0,0,0,0,0.032009,0,-0.031295,-0.143933,3.903904
0,0,0,0,0,0,0,0.031697,0,-0.031003,-0.142523,3.913914
0,0,0,0,0,0,0,0.031388,0,-0.030714,-0.141127,3.923924
0,0,0,0,0,0,0,0.031082,0,-0.030428,-0.139744,3.933934
0,0,0,0,0,0,0,0.030779,0,-0.030144,-0.138373,3.943944
0,0,0,0,0,0,0,0.030479,0,-0.029863,-0.137016,3.953954
0,0,0,0,0,0,0,0.030181,0,-0.029584,-0.135671,3.963964
0,0,0,0,0,0,0,0.029887,0,-0.029308,-0.134338,3.973974
0,0,0,0,0,0,0,0.029595,0,-0.029035,-0.133018,3.983984
0,0,0,0,0,0,0,0.029305,0,-0.028764,-0.131711,3.993994
0,0,0,0,0,0,0,0.029019,0,-0.028496,-0.130416,4.004004
0,0,0,0,0,0,0,0.028735,0,-0.02823,-0.129132,4.014014
0,0,0,0,0,0,0,0.028454,0,-0.027966,-0.127861,4.024024
0,0,0,0,0,0,0,0.028175,0,-0.027705,-0.126602,4.034034
0,0,0,0,0,0,0,0.027899,0,-0.027446,-0.125354,4.044044
0,0,0,0,0,0,0,0.027625,0,-0.02719,-0.124118,4.054054
0,0,0,0,0,0,0,0.027355,0,-0.026936,-0.122894,4.064064
0,0,0,0,0,0,0,0.027086,0,-0.026684,-0.121681,4.074074
0,0,0,0,0,0,0,0.02682,0,-0.026435,-0.12048,4.084084
0,0,0,0,0,0,0,0.026557,0,-0.026188,-0.11929,4.094094
0,0,0,0,0,0,0,0.026296,0,-0.025943,-0.118111,4.104104
0,0,0,0,0,0,0,0.026038,0,-0.025701,-0.116943,4.114114
0,0,0,0,0,0,0,0.025781,0,-0.025461,-0.115785,4.124124
0,0,0,0,0,0,0,0.025528,0,-0.025223,-0.114639,4.134134
0,0,0,0,0,0,0,0.025277,0,-0.024987,-0.113504,4.144144
0,0,0,0,0,0,0,0.025028,0,-0.024753,-0.112379,4.154154
0,0,0,0,0,0,0,0.024781,0,-0.024521,-0.111264,4.164164
0,0,0,0,0,0,0,0.024537,0,-0.024292,-0.110161,4.174174
0,0,0,0,0,0,0,0.024295,0,-0.024065,-0.109067,4.184184
0,0,0,0,0,0,0,0.024055,0,-0.02384,-0.107984,4.194194
0,0,0,0,0,0,0,0.023817,0,-0.023616,-0.106911,4.204204
0,0,0,0,0,0,0,0.023582,0,-0.023395,-0.105848,4.214214
0,0,0,0,0,0,0,0.023349,0,-0.023176,-0.104795,4.224224
0,0,0,0,0,0,0,0.023118,0,-0.022959,-0.103751,4.234234
0,0,0,0,0,0,0,0.022889,0,-0.022744,-0.102718,4.244244
0,0,0,0,0,0,0,0.022663,0,-0.022531,-0.101694,4.254254
0,0,0,0,0,0,0,0.022438,0,-0.02232,-0.10068,4.264264
0,0,0,0,0,0,0,0.022216,0,-0.022111,-0.099676,4.274274
0,0,0,0,0,0,0,0.021996,0,-0.021904,-0.09868,4.284284
0,0,0,0,0,0,0,0.021777,0,-0.021698,-0.097695,4.294294
0,0,0,0,0,0,0,0.021561,0,-0.021495,-0.096718,4.304304
0,0,0,0,0,0,0,0.021347,0,-0.021293,-0.095751,4.314314
0,0,0,0,0,0,0,0.021135,0,-0.021094,-0.094792,4.324324
0,0,0,0,0,0,0,0.020925,0,-0.020896,-0.093843,4.334334
0,0,0,0,0,0,0,0.020717,0,-0.0207,-0.092903,4.344344
0,0,0,0,0,0,0,0.02051,0,-0.020506,-0.091971,4.354354
0,0,0,0,0,0,0,0.020306,0,-0.020313,-0.091048,4.364364
0,0,0,0,0,0,0,0.020104,0,-0.020122,-0.090134,4.374374
0,0,0,0,0,0,0,0.019903,0,-0.019933,-0.089229,4.384384
0,0,0,0,0,0,0,0.019705,0,-0.019746,-0.088332,4.394394
0,0,0,0,0,0,0,0.019508,0,-0.019561,-0.087443,4.404404
0,0,0,0,0,0,0,0.019313,0,-0.019377,-0.086563,4.414414
0,0,0,0,0,0,0,0.01912,0,-0.019195,-0.085691,4.424424
0,0,0,0,0,0,0,0.018929,0,-0.019015,-0.084828,4.434434
0,0,0,0,0,0,0,0.018739,0,-0.018836,-0.083972,4.444444
0,0,0,0,0,0,0,0.018552,0,-0.018659,-0.083125,4.454454
0,0,0,0,0,0,0,0.018366,0,-0.018483,-0.082285,4.464464
0,0,0,0,0,0,0,0.018182,0,-0.01831,-0.081454,4.474474
0,0,0,0,0,0,0,0.017999,0,-0.018137,-0.08063,4.484484
0,0,0,0,0,0,0,0.017818,0,-0.017967,-0.079814,4.494494
0,0,0,0,0,0,0,0.017639,0,-0.017798,-0.079005,4.504505
0,0,0,0,0,0,0,0.017462,0,-0.01763,-0.078205,4.514515
0,0,0,0,0,0,0,0.017286,0,-0.017464,-0.077412,4.524525
0,0,0,0,0,0,0,0.017112,0,-0.0173,-0.076626,4.534535
0,0,0,0,0,0,0,0.01694,0,-0.017137,-0.075848,4.544545
0,0,0,0,0,0,0,0.016769,0,-0.016975,-0.075077,4.554555
0,0,0,0,0,0,0,0.0166,0,-0.016816,-0.074313,4.564565
0,0,0,0,0,0,0,0.016433,0,-0.016657,-0.073557,4.574575
0,0,0,0,0,0,0,0.016267,0,-0.0165,-0.072808,4.584585
0,0,0,0,0,0,0,0.016102,0,-0.016345,-0.072065,4.594595
0,0,0,0,0,0,0,0.01594,0,-0.01619,-0.07133,4.604605
0,0,0,0,0,0,0,0.015778,0,-0.016038,-0.070602,4.614615
0,0,0,0,0,0,0,0.015618,0,-0.015886,-0.069881,4.624625
0,0,0,0,0,0,0,0.01546,0,-0.015737,-0.069166,4.634635
0,0,0,0,0,0,0,0.015303,0,-0.015588,-0.068458,4.644645
0,0,0,0,0,0,0,0.015148,0,-0.015441,-0.067757,4.654655
0,0,0,0,0,0,0,0.014994,0,-0.015295,-0.067063,4.664665
0,0,0,0,0,0,0,0.014842,0,-0.015151,-0.066375,4.674675
0,0,0,0,0,0,0,0.014691,0,-0.015007,-0.065693,4.684685
0,0,0,0,0,0,0,0.014541,0,-0.014866,-0.065018,4.694695
0,0,0,0,0,0,0,0.014393,0,-0.014725,-0.06435,4.704705
0,0,0,0,0,0,0,0.014247,0,-0.014586,-0.063688,4.714715
0,0,0,0,0,0,0,0.014101,0,-0.014448,-0.063032,4.724725
0,0,0,0,0,0,0,0.013957,0,-0.014311,-0.062382,4.734735
0,0,0,0,0,0,0,0.013815,0,-0.014176,-0.061738,4.744745
0,0,0,0,0,0,0,0.013674,0,-0.014042,-0.061101,4.754755
0,0,0,0,0,0,0,0.013534,0,-0.013909,-0.06047,4.764765
0,0,0,0,0,0,0,0.013395,0,-0.013777,-0.059844,4.774775
0,0,0,0,0,0,0,0.013258,0,-0.013647,-0.059225,4.784785
0,0,0,0,0,0,0,0.013122,0,-0.013517,-0.058611,4.794795
0,0,0,0,0,0,0,0.012987,0,-0.013389,-0.058003,4.804805
0,0,0,0,0,0,0,0.012854,0,-0.013262,-0.057401,4.814815
0,0,0,0,0,0,0,0.012722,0,-0.013137,-0.056805,4.824825
0,0,0,0,0,0,0,0.012591,0,-0.013012,-0.056214,4.834835
0,0,0,0,0,0,0,0.012461,0,-0.012889,-0.055629,4.844845
0,0,0,0,0,0,0,0.012333,0,-0.012766,-0.05505,4.854855
0,0,0,0,0,0,0,0.012206,0,-0.012645,-0.054476,4.864865
0,0,0,0,0,0,0,0.01208,0,-0.012525,-0.053907,4.874875
0,0,0,0,0,0,0,0.011955,0,-0.012406,-0.053344,4.884885
0,0,0,0,0,0,0,0.011831,0,-0.012288,-0.052786,4.894895
0,0,0,0,0,0,0,0.011709,0,-0.012171,-0.052234,4.904905
0,0,0,0,0,0,0,0.011588,0,-0.012056,-0.051687,4.914915
0,0,0,0,0,0,0,0.011467,0,-0.011941,-0.051145,4.924925
0,0,0,0,0,0,0,0.011349,0,-0.011828,-0.050608,4.934935
0,0,0,0,0,0,0,0.011231,0,-0.011715,-0.050076,4.944945
0,0,0,0,0,0,0,0.011114,0,-0.011603,-0.04955,4.954955
0,0,0,0,0,0,0,0.010998,0,-0.011493,-0.049028,4.964965
0,0,0,0,0,0,0,0.010884,0,-0.011384,-0.048512,4.974975
0,0,0,0,0,0,0,0.01077,0,-0.011275,-0.048,4.984985
0,0,0,0,0,0,0,0.010658,0,-0.011168,-0.047493,4.994995
0,0,0,0,0,0,0,0.010547,0,-0.011061,-0.046991,5.005005
0,0,0,0,0,0,0,0.010437,0,-0.010956,-0.046494,5.015015
0,0,0,0,0,0,0,0.010328,0,-0.010851,-0.046002,5.025025
0,0,0,0,0,0,0,0.010219,0,-0.010747,-0.045514,5.035035
0,0,0,0,0,0,0,0.010112,0,-0.010645,-0.045031,5.045045
0,0,0,0,0,0,0,0.010006,0,-0.010543,-0.044553,5.055055
0,0,0,0,0,0,0,0.009901,0,-0.010442,-0.044079,5.065065
0,0,0,0,0,0,0,0.009797,0,-0.010343,-0.04361,5.075075
0,0,0,0,0,0,0,0.009694,0,-0.010244,-0.043145,5.085085
0,0,0,0,0,0,0,0.009592,0,-0.010146,-0.042684,5.095095
0,0,0,0,0,0,0,0.009491,0,-0.010049,-0.042229,5.105105
0,0,0,0,0,0,0,0.009391,0,-0.009952,-0.041777,5.115115
0,0,0,0,0,0,0,0.009292,0,-0.009857,-0.04133,5.125125
0,0,0,0,0,0,0,0.009194,0,-0.009763,-0.040887,5.135135
0,0,0,0,0,0,0,0.009096,0,-0.009669,-0.040448,5.145145
0,0,0,0,0,0,0,0.009,0,-0.009576,-0.040014,5.155155
0,0,0,0,0,0,0,0.008905,0,-0.009484,-0.039584,5.165165
0,0,0,0,0,0,0,0.00881,0,-0.009393,-0.039157,5.175175
0,0,0,0,0,0,0,0.008717,0,-0.009303,-0.038735,5.185185
0,0,0,0,0,0,0,0.008624,0,-0.009214,-0.038318,5.195195
0,0,0,0,0,0,0,0.008532,0,-0.009125,-0.037904,5.205205
0,0,0,0,0,0,0,0.008441,0,-0.009037,-0.037494,5.215215
0,0,0,0,0,0,0,0.008351,0,-0.00895,-0.037088,5.225225
0,0,0,0,0,0,0,0.008262,0,-0.008864,-0.036686,5.235235
0,0,0,0,0,0,0,0.008174,0,-0.008779,-0.036287,5.245245
0,0,0,0,0,0,0,0.008086,0,-0.008694,-0.035893,5.255255
0,0,0,0,0,0,0,0.008,0,-0.008611,-0.035503,5.265265
0,0,0,0,0,0,0,0.007914,0,-0.008528,-0.035116,5.275275
0,0,0,0,0,0,0,0.007829,0,-0.008445,-0.034733,5.285285
0,0,0,0,0,0,0,0.007745,0,-0.008364,-0.034354,5.295295
0,0,0,0,0,0,0,0.007662,0,-0.008283,-0.033978,5.305305
0,0,0,0,0,0,0,0.007579,0,-0.008203,-0.033606,5.315315
0,0,0,0,0,0,0,0.007497,0,-0.008124,-0.033238,5.325325
0,0,0,0,0,0,0,0.007416,0,-0.008045,-0.032873,5.335335
0,0,0,0,0,0,0,0.007336,0,-0.007967,-0.032512,5.345345
0,0,0,0,0,0,0,0.007257,0,-0.00789,-0.032154,5.355355
0,0,0,0,0,0,0,0.007178,0,-0.007814,-0.0318,5.365365
0,0,0,0,0,0,0,0.0071,0,-0.007738,-0.031449,5.375375
0,0,0,0,0,0,0,0.007023,0,-0.007663,-0.031101,5.385385
0,0,0,0,0,0,0,0.006947,0,-0.007588,-0.030757,5.395395
0,0,0,0,0,0,0,0.006871,0,-0.007515,-0.030417,5.405405
0,0,0,0,0,0,0,0.006797,0,-0.007442,-0.030079,5.415415
0,0,0,0,0,0,0,0.006722,0,-0.007369,-0.029745,5.425425
0,0,0,0,0,0,0,0.006649,0,-0.007298,-0.029414,5.435435
0,0,0,0,0,0,0,0.006576,0,-0.007227,-0.029087,5.445445
0,0,0,0,0,0,0,0.006504,0,-0.007156,-0.028762,5.455455
0,0,0,0,0,0,0,0.006433,0,-0.007087,-0.028441,5.465465
0,0,0,0,0,0,0,0.006363,0,-0.007017,-0.028123,5.475475
0,0,0,0,0,0,0,0.006293,0,-0.006949,-0.027808,5.485485
0,0,0,0,0,0,0,0.006223,0,-0.006881,-0.027496,5.495495
0,0,0,0,0,0,0,0.006155,0,-0.006814,-0.027188,5.505506
0,0,0,0,0,0,0,0.006087,0,-0.006747,-0.026882,5.515516
0,0,0,0,0,0,0,0.00602,0,-0.006681,-0.026579,5.525526
0,0,0,0,0,0,0,0.005953,0,-0.006616,-0.026279,5.535536
0,0,0,0,0,0,0,0.005887,0,-0.006551,-0.025982,5.545546
0,0,0,0,0,0,0,0.005822,0,-0.006487,-0.025689,5.555556
0,0,0,0,0,0,0,0.005757,0,-0.006423,-0.025398,5.565566
0,0,0,0,0,0,0,0.005693,0,-0.00636,-0.025109,5.575576
0,0,0,0,0,0,0,0.00563,0,-0.006298,-0.024824,5.585586
0,0,0,0,0,0,0,0.005567,0,-0.006236,-0.024542,5.595596
0,0,0,0,0,0,0,0.005505,0,-0.006174,-0.024262,5.605606
0,0,0,0,0,0,0,0.005444,0,-0.006114,-0.023985,5.615616
0,0,0,0,0,0,0,0.005383,0,-0.006053,-0.023711,5.625626
0,0,0,0,0,0,0,0.005323,0,-0.005994,-0.023439,5.635636
0,0,0,0,0,0,0,0.005263,0,-0.005935,-0.023171,5.645646
0,0,0,0,0,0,0,0.005204,0,-0.005876,-0.022905,5.655656
0,0,0,0,0,0,0,0.005145,0,-0.005818,-0.022641,5.665666
0,0,0,0,0,0,0,0.005087,0,-0.00576,-0.02238,5.675676
0,0,0,0,0,0,0,0.00503,0,-0.005703,-0.022122,5.685686
0,0,0,0,0,0,0,0.004973,0,-0.005647,-0.021866,5.695696
0,0,0,0,0,0,0,0.004917,0,-0.005591,-0.021613,5.705706
0,0,0,0,0,0,0,0.004861,0,-0.005535,-0.021363,5.715716
0,0,0,0,0,0,0,0.004806,0,-0.00548,-0.021115,5.725726
0,0,0,0,0,0,0,0.004751,0,-0.005426,-0.020869,5.735736
0,0,0,0,0,0,0,0.004697,0,-0.005372,-0.020626,5.745746
0,0,0,0,0,0,0,0.004644,0,-0.005319,-0.020385,5.755756
0,0,0,0,0,0,0,0.004591,0,-0.005266,-0.020147,5.765766
0,0,0,0,0,0,0,0.004538,0,-0.005213,-0.019911,5.775776
0,0,0,0,0,0,0,0.004487,0,-0.005161,-0.019677,5.785786
0,0,0,0,0,0,0,0.004435,0,-0.005109,-0.019446,5.795796
0,0,0,0,0,0,0,0.004384,0,-0.005058,-0.019217,5.805806
0,0,0,0,0,0,0,0.004334,0,-0.005008,-0.018991,5.815816
0,0,0,0,0,0,0,0.004284,0,-0.004958,-0.018767,5.825826
0,0,0,0,0,0,0,0.004235,0,-0.004908,-0.018545,5.835836
0,0,0,0,0,0,0,0.004186,0,-0.004859,-0.018325,5.845846
0,0,0,0,0,0,0,0.004137,0,-0.00481,-0.018107,5.855856
0,0,0,0,0,0,0,0.004089,0,-0.004761,-0.017892,5.865866
0,0,0,0,0,0,0,0.004042,0,-0.004713,-0.017679,5.875876
0,0,0,0,0,0,0,0.003995,0,-0.004666,-0.017468,5.885886
0,0,0,0,0,0,0,0.003949,0,-0.004619,-0.017259,5.895896
0,0,0,0,0,0,0,0.003903,0,-0.004572,-0.017052,5.905906
0,0,0,0,0,0,0,0.003857,0,-0.004526,-0.016848,5.915916
0,0,0,0,0,0,0,0.003812,0,-0.00448,-0.016645,5.925926
0,0,0,0,0,0,0,0.003767,0,-0.004435,-0.016445,5.935936
0,0,0,0,0,0,0,0.003723,0,-0.00439,-0.016246,5.945946
0,0,0,0,0,0,0,0.00368,0,-0.004345,-0.01605,5.955956
0,0,0,0,0,0,0,0.003636,0,-0.004301,-0.015856,5.965966
0,0,0,0,0,0,0,0.003593,0,-0.004258,-0.015663,5.975976
0,0,0,0,0,0,0,0.003551,0,-0.004214,-0.015473,5.985986
0,0,0,0,0,0,0,0.003509,0,-0.004171,-0.015285,5.995996
0,0,0,0,0,0,0,0.003467,0,-0.004129,-0.015098,6.006006
0,0,0,0,0,0,0,0.003426,0,-0.004086,-0.014914,6.016016
0,0,0,0,0,0,0,0.003386,0,-0.004045,-0.014731,6.026026
0,0,0,0,0,0,0,0.003345,0,-0.004003,-0.01455,6.036036
0,0,0,0,0,0,0,0.003306,0,-0.003962,-0.014371,6.046046
0,0,0,0,0,0,0,0.003266,0,-0.003922,-0.014194,6.056056
0,0,0,0,0,0,0,0.003227,0,-0.003881,-0.014019,6.066066
0,0,0,0,0,0,0,0.003188,0,-0.003841,-0.013846,6.076076
0,0,0,0,0,0,0,0.00315,0,-0.003802,-0.013674,6.086086
0,0,0,0,0,0,0,0.003112,0,-0.003763,-0.013504,6.096096
0,0,0,0,0,0,0,0.003075,0,-0.003724,-0.013336,6.106106
0,0,0,0,0,0,0,0.003038,0,-0.003685,-0.01317,6.116116
0,0,0,0,0,0,0,0.003001,0,-0.003647,-0.013006,6.126126
0,0,0,0,0,0,0,0.002965,0,-0.003609,-0.012843,6.136136
0,0,0,0,0,0,0,0.002929,0,-0.003572,-0.012682,6.146146
0,0,0,0,0,0,0,0.002893,0,-0.003535,-0.012522,6.156156
0,0,0,0,0,0,0,0.002858,0,-0.003498,-0.012365,6.166166
0,0,0,0,0,0,0,0.002823,0,-0.003462,-0.012209,6.176176
0,0,0,0,0,0,0,0.002789,0,-0.003425,-0.012054,6.186186
0,0,0,0,0,0,0,0.002755,0,-0.00339,-0.011902,6.196196
0,0,0,0,0,0,0,0.002721,0,-0.003354,-0.01175,6.206206
0,0,0,0,0,0,0,0.002687,0,-0.003319,-0.011601,6.216216
0,0,0,0,0,0,0,0.002654,0,-0.003284,-0.011453,6.226226
0,0,0,0,0,0,0,0.002622,0,-0.00325,-0.011307,6.236236
0,0,0,0,0,0,0,0.002589,0,-0.003216,-0.011162,6.246246
0,0,0,0,0,0,0,0.002557,0,-0.003182,-0.011019,6.256256
0,0,0,0,0,0,0,0.002526,0,-0.003148,-0.010877,6.266266
0,0,0,0,0,0,0,0.002494,0,-0.003115,-0.010737,6.276276
0,0,0,0,0,0,0,0.002463,0,-0.003082,-0.010598,6.286286
0,0,0,0,0,0,0,0.002433,0,-0.003049,-0.010461,6.296296
0,0,0,0,0,0,0,0.002402,0,-0.003017,-0.010325,6.306306
0,0,0,0,0,0,0,0.002372,0,-0.002985,-0.010191,6.316316
0,0,0,0,0,0,0,0.002342,0,-0.002953,-0.010058,6.326326
0,0,0,0,0,0,0,0.002313,0,-0.002922,-0.009927,6.336336
0,0,0,0,0,0,0,0.002284,0,-0.00289,-0.009797,6.346346
0,0,0,0,0,0,0,0.002255,0,-0.00286,-0.009668,6.356356
0,0,0,0,0,0,0,0.002227,0,-0.002829,-0.009541,6.366366
0,0,0,0,0,0,0,0.002199,0,-0.002799,-0.009415,6.376376
0,0,0,0,0,0,0,0.002171,0,-0.002769,-0.009291,6.386386
0,0,0,0,0,0,0,0.002143,0,-0.002739,-0.009168,6.396396
0,0,0,0,0,0,0,0.002116,0,-0.002709,-0.009046,6.406406
0,0,0,0,0,0,0,0.002089,0,-0.00268,-0.008926,6.416416
0,0,0,0,0,0,0,0.002062,0,-0.002651,-0.008807,6.426426
0,0,0,0,0,0,0,0.002036,0,-0.002622,-0.008689,6.436436
0,0,0,0,0,0,0,0.00201,0,-0.002594,-0.008573,6.446446
0,0,0,0,0,0,0,0.001984,0,-0.002566,-0.008458,6.456456
0,0,0,0,0,0,0,0.001958,0,-0.002538,-0.008344,6.466466
0,0,0,0,0,0,0,0.001933,0,-0.00251,-0.008231,6.476476
0,0,0,0,0,0,0,0.001908,0,-0.002483,-0.00812,6.486486
0,0,0,0,0,0,0,0.001883,0,-0.002456,-0.00801,6.496496
0,0,0,0,0,0,0,0.001859,0,-0.002429,-0.007901,6.506507
0,0,0,0,0,0,0,0.001835,0,-0.002402,-0.007794,6.516517
0,0,0,0,0,0,0,0.001811,0,-0.002376,-0.007687,6.526527
0,0,0,0,0,0,0,0.001787,0,-0.002349,-0.007582,6.536537
0,0,0,0,0,0,0,0.001764,0,-0.002323,-0.007478,6.546547
0,0,0,0,0,0,0,0.001741,0,-0.002298,-0.007375,6.556557
0,0,0,0,0,0,0,0.001718,0,-0.002272,-0.007273,6.566567
