m_value,M_value,L_value,g_value,d_value,b_value,theta_cmd,theta_0,thetadot_cmd,theta_dot_0,F_value,t0
0,0,0,0,0,0,0,-0.000451,0,0.000108,0.002435,1.781782
0,0,0,0,0,0,0,-0.00045,0,0.000112,0.00243,1.791792
0,0,0,0,0,0,0,-0.000449,0,0.000116,0.002424,1.801802
0,0,0,0,0,0,0,-0.000447,0,0.000121,0.002418,1.811812
0,0,0,0,0,0,0,-0.000446,0,0.000125,0.002411,1.821822
0,0,0,0,0,0,0,-0.000445,0,0.000129,0.002405,1.831832
0,0,0,0,0,0,0,-0.000444,0,0.000134,0.002398,1.841842
0,0,0,0,0,0,0,-0.000442,0,0.000138,0.002391,1.851852
0,0,0,0,0,0,0,-0.000441,0,0.000142,0.002384,1.861862
0,0,0,0,0,0,0,-0.000439,0,0.000147,0.002377,1.871872
0,0,0,0,0,0,0,-0.000438,0,0.000151,0.00237,1.881882
0,0,0,0,0,0,0,-0.000436,0,0.000155,0.002362,1.891892
0,0,0,0,0,0,0,-0.000435,0,0.000159,0.002354,1.901902
0,0,0,0,0,0,0,-0.000433,0,0.000164,0.002346,1.911912
0,0,0,0,0,0,0,-0.000432,0,0.000168,0.002338,1.921922
0,0,0,0,0,0,0,-0.00043,0,0.000172,0.002329,1.931932
0,0,0,0,0,0,0,-0.000428,0,0.000176,0.002321,1.941942
0,0,0,0,0,0,0,-0.000426,0,0.000181,0.002312,1.951952
0,0,0,0,0,0,0,-0.000425,0,0.000185,0.002303,1.961962
0,0,0,0,0,0,0,-0.000423,0,0.000189,0.002294,1.971972
0,0,0,0,0,0,0,-0.000421,0,0.000193,0.002285,1.981982
0,0,0,0,0,0,0,-0.000419,0,0.000198,0.002275,1.991992
0,0,0,0,0,0,0,-0.000417,0,0.000202,0.002265,2.002002
0,0,0,0,0,0,0,-0.000415,0,0.000206,0.002255,2.012012
0,0,0,0,0,0,0,-0.000413,0,0.00021,0.002245,2.022022
0,0,0,0,0,0,0,-0.000411,0,0.000214,0.002235,2.032032
0,0,0,0,0,0,0,-0.000408,0,0.000219,0.002224,2.042042
0,0,0,0,0,0,0,-0.000406,0,0.000223,0.002213,2.052052
0,0,0,0,0,0,0,-0.000404,0,0.000227,0.002202,2.062062
0,0,0,0,0,0,0,-0.000402,0,0.000231,0.002191,2.072072
0,0,0,0,0,0,0,-0.000399,0,0.000235,0.00218,2.082082
0,0,0,0,0,0,0,-0.000397,0,0.00024,0.002168,2.092092
0,0,0,0,0,0,0,-0.000394,0,0.000244,0.002157,2.102102
0,0,0,0,0,0,0,-0.000392,0,0.000248,0.002145,2.112112
0,0,0,0,0,0,0,-0.00039,0,0.000252,0.002132,2.122122
0,0,0,0,0,0,0,-0.000387,0,0.000256,0.00212,2.132132
0,0,0,0,0,0,0,-0.000384,0,0.000261,0.002107,2.142142
0,0,0,0,0,0,0,-0.000382,0,0.000265,0.002095,2.152152
0,0,0,0,0,0,0,-0.000379,0,0.000269,0.002082,2.162162
0,0,0,0,0,0,0,-0.000376,0,0.000273,0.002068,2.172172
0,0,0,0,0,0,0,-0.000374,0,0.000277,0.002055,2.182182
0,0,0,0,0,0,0,-0.000371,0,0.000281,0.002041,2.192192
0,0,0,0,0,0,0,-0.000368,0,0.000286,0.002027,2.202202
0,0,0,0,0,0,0,-0.000365,0,0.00029,0.002013,2.212212
0,0,0,0,0,0,0,-0.000362,0,0.000294,0.001999,2.222222
0,0,0,0,0,0,0,-0.000359,0,0.000298,0.001984,2.232232
0,0,0,0,0,0,0,-0.000356,0,0.000302,0.00197,2.242242
0,0,0,0,0,0,0,-0.000353,0,0.000306,0.001955,2.252252
0,0,0,0,0,0,0,-0.00035,0,0.00031,0.001939,2.262262
0,0,0,0,0,0,0,-0.000347,0,0.000315,0.001924,2.272272
0,0,0,0,0,0,0,-0.000344,0,0.000319,0.001908,2.282282
0,0,0,0,0,0,0,-0.000341,0,0.000323,0.001892,2.292292
0,0,0,0,0,0,0,-0.000337,0,0.000327,0.001876,2.302302
0,0,0,0,0,0,0,-0.000334,0,0.000331,0.00186,2.312312
0,0,0,0,0,0,0,-0.000331,0,0.000335,0.001843,2.322322
0,0,0,0,0,0,0,-0.000327,0,0.000339,0.001827,2.332332
0,0,0,0,0,0,0,-0.000324,0,0.000343,0.00181,2.342342
0,0,0,0,0,0,0,-0.00032,0,0.000347,0.001792,2.352352
0,0,0,0,0,0,0,-0.000317,0,0.000351,0.001775,2.362362
0,0,0,0,0,0,0,-0.000313,0,0.000356,0.001757,2.372372
0,0,0,0,0,0,0,-0.00031,0,0.00036,0.001739,2.382382
0,0,0,0,0,0,0,-0.000306,0,0.000364,0.001721,2.392392
0,0,0,0,0,0,0,-0.000303,0,0.000368,0.001703,2.402402
0,0,0,0,0,0,0,-0.000299,0,0.000372,0.001684,2.412412
0,0,0,0,0,0,0,-0.000295,0,0.000376,0.001665,2.422422
0,0,0,0,0,0,0,-0.000291,0,0.00038,0.001646,2.432432
0,0,0,0,0,0,0,-0.000288,0,0.000384,0.001627,2.442442
0,0,0,0,0,0,0,-0.000284,0,0.000387,0.001607,2.452452
0,0,0,0,0,0,0,-0.00028,0,0.000391,0.001587,2.462462
0,0,0,0,0,0,0,-0.000276,0,0.000395,0.001567,2.472472
0,0,0,0,0,0,0,-0.000272,0,0.000399,0.001547,2.482482
0,0,0,0,0,0,0,-0.000268,0,0.000403,0.001527,2.492492
0,0,0,0,0,0,0,-0.000264,0,0.000407,0.001506,2.502503
0,0,0,0,0,0,0,-0.00026,0,0.000411,0.001485,2.512513
0,0,0,0,0,0,0,-0.000256,0,0.000415,0.001464,2.522523
0,0,0,0,0,0,0,-0.000251,0,0.000418,0.001442,2.532533
0,0,0,0,0,0,0,-0.000247,0,0.000422,0.001421,2.542543
0,0,0,0,0,0,0,-0.000243,0,0.000426,0.001399,2.552553
0,0,0,0,0,0,0,-0.000239,0,0.00043,0.001377,2.562563
0,0,0,0,0,0,0,-0.000234,0,0.000433,0.001354,2.572573
0,0,0,0,0,0,0,-0.00023,0,0.000437,0.001332,2.582583
0,0,0,0,0,0,0,-0.000226,0,0.00044,0.001309,2.592593
0,0,0,0,0,0,0,-0.000221,0,0.000444,0.001286,2.602603
0,0,0,0,0,0,0,-0.000217,0,0.000448,0.001263,2.612613
0,0,0,0,0,0,0,-0.000212,0,0.000451,0.001239,2.622623
0,0,0,0,0,0,0,-0.000208,0,0.000455,0.001216,2.632633
0,0,0,0,0,0,0,-0.000203,0,0.000458,0.001192,2.642643
0,0,0,0,0,0,0,-0.000199,0,0.000462,0.001168,2.652653
0,0,0,0,0,0,0,-0.000194,0,0.000465,0.001144,2.662663
0,0,0,0,0,0,0,-0.000189,0,0.000468,0.001119,2.672673
0,0,0,0,0,0,0,-0.000184,0,0.000472,0.001094,2.682683
0,0,0,0,0,0,0,-0.00018,0,0.000475,0.001069,2.692693
0,0,0,0,0,0,0,-0.000175,0,0.000478,0.001044,2.702703
0,0,0,0,0,0,0,-0.00017,0,0.000482,0.001019,2.712713
0,0,0,0,0,0,0,-0.000165,0,0.000485,0.000993,2.722723
0,0,0,0,0,0,0,-0.00016,0,0.000488,0.000967,2.732733
0,0,0,0,0,0,0,-0.000156,0,0.000491,0.000942,2.742743
0,0,0,0,0,0,0,-0.000151,0,0.000494,0.000915,2.752753
0,0,0,0,0,0,0,-0.000146,0,0.000497,0.000889,2.762763
0,0,0,0,0,0,0,-0.000141,0,0.0005,0.000862,2.772773
0,0,0,0,0,0,0,-0.000136,0,0.000503,0.000836,2.782783
0,0,0,0,0,0,0,-0.000131,0,0.000506,0.000809,2.792793
0,0,0,0,0,0,0,-0.000126,0,0.000509,0.000782,2.802803
0,0,0,0,0,0,0,-0.00012,0,0.000511,0.000754,2.812813
0,0,0,0,0,0,0,-0.000115,0,0.000514,0.000727,2.822823
0,0,0,0,0,0,0,-0.00011,0,0.000517,0.000699,2.832833
0,0,0,0,0,0,0,-0.000105,0,0.00052,0.000672,2.842843
0,0,0,0,0,0,0,-0.0001,0,0.000522,0.000644,2.852853
0,0,0,0,0,0,0,-9.5E-05,0,0.000525,0.000615,2.862863
0,0,0,0,0,0,0,-8.9E-05,0,0.000527,0.000587,2.872873
0,0,0,0,0,0,0,-8.4E-05,0,0.00053,0.000559,2.882883
0,0,0,0,0,0,0,-7.9E-05,0,0.000532,0.00053,2.892893
0,0,0,0,0,0,0,-7.3E-05,0,0.000534,0.000501,2.902903
0,0,0,0,0,0,0,-6.8E-05,0,0.000537,0.000472,2.912913
0,0,0,0,0,0,0,-6.3E-05,0,0.000539,0.000443,2.922923
0,0,0,0,0,0,0,-5.7E-05,0,0.000541,0.000414,2.932933
0,0,0,0,0,0,0,-5.2E-05,0,0.000543,0.000385,2.942943
0,0,0,0,0,0,0,-4.6E-05,0,0.000545,0.000355,2.952953
0,0,0,0,0,0,0,-4.1E-05,0,0.000547,0.000326,2.962963
0,0,0,0,0,0,0,-3.5E-05,0,0.000549,0.000296,2.972973
0,0,0,0,0,0,0,-3E-05,0,0.000551,0.000266,2.982983
0,0,0,0,0,0,0,-2.4E-05,0,0.000553,0.000236,2.992993
0,0,0,0,0,0,0,-1.9E-05,0,0.000554,0.000206,3.003003
0,0,0,0,0,0,0,-1.3E-05,0,0.000556,0.000176,3.013013
0,0,0,0,0,0,0,-8E-06,0,0.000558,0.000145,3.023023
0,0,0,0,0,0,0,-2E-06,0,0.000559,0.000115,3.033033
0,0,0,0,0,0,0,4E-06,0,0.000561,8.4E-05,3.043043
0,0,0,0,0,0,0,9E-06,0,0.000562,5.4E-05,3.053053
0,0,0,0,0,0,0,1.5E-05,0,0.000564,2.3E-05,3.063063
0,0,0,0,0,0,0,2E-05,0,0.000565,-8E-06,3.073073
0,0,0,0,0,0,0,2.6E-05,0,0.000566,-3.9E-05,3.083083
0,0,0,0,0,0,0,3.2E-05,0,0.000567,-7E-05,3.093093
0,0,0,0,0,0,0,3.7E-05,0,0.000569,-0.000101,3.103103
0,0,0,0,0,0,0,4.3E-05,0,0.00057,-0.000132,3.113113
0,0,0,0,0,0,0,4.9E-05,0,0.000571,-0.000163,3.123123
0,0,0,0,0,0,0,5.5E-05,0,0.000572,-0.000194,3.133133
0,0,0,0,0,0,0,6E-05,0,0.000572,-0.000226,3.143143
0,0,0,0,0,0,0,6.6E-05,0,0.000573,-0.000257,3.153153
0,0,0,0,0,0,0,7.2E-05,0,0.000574,-0.000288,3.163163
0,0,0,0,0,0,0,7.8E-05,0,0.000575,-0.00032,3.173173
0,0,0,0,0,0,0,8.3E-05,0,0.000575,-0.000351,3.183183
0,0,0,0,0,0,0,8.9E-05,0,0.000576,-0.000383,3.193193
0,0,0,0,0,0,0,9.5E-05,0,0.000576,-0.000414,3.203203
0,0,0,0,0,0,0,0.000101,0,0.000577,-0.000446,3.213213
0,0,0,0,0,0,0,0.000106,0,0.000577,-0.000478,3.223223
0,0,0,0,0,0,0,0.000112,0,0.000577,-0.000509,3.233233
0,0,0,0,0,0,0,0.000118,0,0.000577,-0.000541,3.243243
0,0,0,0,0,0,0,0.000124,0,0.000578,-0.000573,3.253253
0,0,0,0,0,0,0,0.000129,0,0.000578,-0.000604,3.263263
0,0,0,0,0,0,0,0.000135,0,0.000578,-0.000636,3.273273
0,0,0,0,0,0,0,0.000141,0,0.000578,-0.000668,3.283283
0,0,0,0,0,0,0,0.000147,0,0.000577,-0.000699,3.293293
0,0,0,0,0,0,0,0.000153,0,0.000577,-0.000731,3.303303
0,0,0,0,0,0,0,0.000158,0,0.000577,-0.000763,3.313313
0,0,0,0,0,0,0,0.000164,0,0.000577,-0.000794,3.323323
0,0,0,0,0,0,0,0.00017,0,0.000576,-0.000826,3.333333
0,0,0,0,0,0,0,0.000176,0,0.000576,-0.000857,3.343343
0,0,0,0,0,0,0,0.000181,0,0.000575,-0.000889,3.353353
0,0,0,0,0,0,0,0.000187,0,0.000575,-0.000921,3.363363
0,0,0,0,0,0,0,0.000193,0,0.000574,-0.000952,3.373373
0,0,0,0,0,0,0,0.000199,0,0.000573,-0.000983,3.383383
0,0,0,0,0,0,0,0.000204,0,0.000573,-0.001015,3.393393
0,0,0,0,0,0,0,0.00021,0,0.000572,-0.001046,3.403403
0,0,0,0,0,0,0,0.000216,0,0.000571,-0.001077,3.413413
0,0,0,0,0,0,0,0.000222,0,0.00057,-0.001109,3.423423
0,0,0,0,0,0,0,0.000227,0,0.000569,-0.00114,3.433433
0,0,0,0,0,0,0,0.000233,0,0.000568,-0.001171,3.443443
0,0,0,0,0,0,0,0.000239,0,0.000567,-0.001202,3.453453
0,0,0,0,0,0,0,0.000244,0,0.000565,-0.001233,3.463463
0,0,0,0,0,0,0,0.00025,0,0.000564,-0.001264,3.473473
0,0,0,0,0,0,0,0.000256,0,0.000563,-0.001294,3.483483
0,0,0,0,0,0,0,0.000261,0,0.000561,-0.001325,3.493493
0,0,0,0,0,0,0,0.000267,0,0.00056,-0.001356,3.503504
0,0,0,0,0,0,0,0.000272,0,0.000558,-0.001386,3.513514
0,0,0,0,0,0,0,0.000278,0,0.000557,-0.001417,3.523524
0,0,0,0,0,0,0,0.000284,0,0.000555,-0.001447,3.533534
0,0,0,0,0,0,0,0.000289,0,0.000553,-0.001477,3.543544
0,0,0,0,0,0,0,0.000295,0,0.000552,-0.001507,3.553554
0,0,0,0,0,0,0,0.0003,0,0.00055,-0.001537,3.563564
0,0,0,0,0,0,0,0.000306,0,0.000548,-0.001567,3.573574
0,0,0,0,0,0,0,0.000311,0,0.000546,-0.001597,3.583584
0,0,0,0,0,0,0,0.000317,0,0.000544,-0.001626,3.593594
0,0,0,0,0,0,0,0.000322,0,0.000542,-0.001656,3.603604
0,0,0,0,0,0,0,0.000327,0,0.00054,-0.001685,3.613614
0,0,0,0,0,0,0,0.000333,0,0.000538,-0.001715,3.623624
0,0,0,0,0,0,0,0.000338,0,0.000536,-0.001744,3.633634
0,0,0,0,0,0,0,0.000344,0,0.000533,-0.001773,3.643644
0,0,0,0,0,0,0,0.000349,0,0.000531,-0.001801,3.653654
0,0,0,0,0,0,0,0.000354,0,0.000529,-0.00183,3.663664
0,0,0,0,0,0,0,0.00036,0,0.000526,-0.001859,3.673674
0,0,0,0,0,0,0,0.000365,0,0.000524,-0.001887,3.683684
0,0,0,0,0,0,0,0.00037,0,0.000521,-0.001915,3.693694
0,0,0,0,0,0,0,0.000375,0,0.000519,-0.001943,3.703704
0,0,0,0,0,0,0,0.00038,0,0.000516,-0.001971,3.713714
0,0,0,0,0,0,0,0.000386,0,0.000513,-0.001999,3.723724
0,0,0,0,0,0,0,0.000391,0,0.000511,-0.002027,3.733734
0,0,0,0,0,0,0,0.000396,0,0.000508,-0.002054,3.743744
0,0,0,0,0,0,0,0.000401,0,0.000505,-0.002081,3.753754
0,0,0,0,0,0,0,0.000406,0,0.000502,-0.002108,3.763764
0,0,0,0,0,0,0,0.000411,0,0.0005,-0.002135,3.773774
0,0,0,0,0,0,0,0.000416,0,0.000497,-0.002162,3.783784
0,0,0,0,0,0,0,0.000421,0,0.000494,-0.002189,3.793794
0,0,0,0,0,0,0,0.000426,0,0.000491,-0.002215,3.803804
0,0,0,0,0,0,0,0.000431,0,0.000488,-0.002241,3.813814
0,0,0,0,0,0,0,0.000436,0,0.000484,-0.002267,3.823824
0,0,0,0,0,0,0,0.00044,0,0.000481,-0.002293,3.833834
0,0,0,0,0,0,0,0.000445,0,0.000478,-0.002319,3.843844
0,0,0,0,0,0,0,0.00045,0,0.000475,-0.002344,3.853854
0,0,0,0,0,0,0,0.000455,0,0.000472,-0.002369,3.863864
0,0,0,0,0,0,0,0.000459,0,0.000468,-0.002395,3.873874
0,0,0,0,0,0,0,0.000464,0,0.000465,-0.002419,3.883884
0,0,0,0,0,0,0,0.000469,0,0.000462,-0.002444,3.893894
0,0,0,0,0,0,0,0.000473,0,0.000458,-0.002469,3.903904
0,0,0,0,0,0,0,0.000478,0,0.000455,-0.002493,3.913914
0,0,0,0,0,0,0,0.000482,0,0.000452,-0.002517,3.923924
0,0,0,0,0,0,0,0.000487,0,0.000448,-0.002541,3.933934
0,0,0,0,0,0,0,0.000491,0,0.000445,-0.002564,3.943944
0,0,0,0,0,0,0,0.000496,0,0.000441,-0.002588,3.953954
0,0,0,0,0,0,0,0.0005,0,0.000437,-0.002611,3.963964
0,0,0,0,0,0,0,0.000505,0,0.000434,-0.002634,3.973974
0,0,0,0,0,0,0,0.000509,0,0.00043,-0.002657,3.983984
0,0,0,0,0,0,0,0.000513,0,0.000427,-0.00268,3.993994
0,0,0,0,0,0,0,0.000517,0,0.000423,-0.002702,4.004004
0,0,0,0,0,0,0,0.000522,0,0.000419,-0.002724,4.014014
0,0,0,0,0,0,0,0.000526,0,0.000415,-0.002746,4.024024
0,0,0,0,0,0,0,0.00053,0,0.000412,-0.002768,4.034034
0,0,0,0,0,0,0,0.000534,0,0.000408,-0.00279,4.044044
0,0,0,0,0,0,0,0.000538,0,0.000404,-0.002811,4.054054
0,0,0,0,0,0,0,0.000542,0,0.0004,-0.002832,4.064064
0,0,0,0,0,0,0,0.000546,0,0.000396,-0.002853,4.074074
0,0,0,0,0,0,0,0.00055,0,0.000392,-0.002873,4.084084
0,0,0,0,0,0,0,0.000554,0,0.000388,-0.002894,4.094094
0,0,0,0,0,0,0,0.000558,0,0.000384,-0.002914,4.104104
0,0,0,0,0,0,0,0.000562,0,0.000381,-0.002934,4.114114
0,0,0,0,0,0,0,0.000565,0,0.000377,-0.002954,4.124124
0,0,0,0,0,0,0,0.000569,0,0.000373,-0.002973,4.134134
0,0,0,0,0,0,0,0.000573,0,0.000369,-0.002993,4.144144
0,0,0,0,0,0,0,0.000577,0,0.000365,-0.003012,4.154154
0,0,0,0,0,0,0,0.00058,0,0.00036,-0.003031,4.164164
0,0,0,0,0,0,0,0.000584,0,0.000356,-0.003049,4.174174
0,0,0,0,0,0,0,0.000587,0,0.000352,-0.003068,4.184184
0,0,0,0,0,0,0,0.000591,0,0.000348,-0.003086,4.194194
0,0,0,0,0,0,0,0.000594,0,0.000344,-0.003104,4.204204
0,0,0,0,0,0,0,0.000598,0,0.00034,-0.003122,4.214214
0,0,0,0,0,0,0,0.000601,0,0.000336,-0.003139,4.224224
0,0,0,0,0,0,0,0.000604,0,0.000332,-0.003156,4.234234
0,0,0,0,0,0,0,0.000608,0,0.000327,-0.003174,4.244244
0,0,0,0,0,0,0,0.000611,0,0.000323,-0.00319,4.254254
0,0,0,0,0,0,0,0.000614,0,0.000319,-0.003207,4.264264
0,0,0,0,0,0,0,0.000617,0,0.000315,-0.003223,4.274274
0,0,0,0,0,0,0,0.000621,0,0.000311,-0.003239,4.284284
0,0,0,0,0,0,0,0.000624,0,0.000306,-0.003255,4.294294
0,0,0,0,0,0,0,0.000627,0,0.000302,-0.003271,4.304304
0,0,0,0,0,0,0,0.00063,0,0.000298,-0.003286,4.314314
0,0,0,0,0,0,0,0.000633,0,0.000294,-0.003302,4.324324
0,0,0,0,0,0,0,0.000636,0,0.000289,-0.003317,4.334334
0,0,0,0,0,0,0,0.000638,0,0.000285,-0.003331,4.344344
0,0,0,0,0,0,0,0.000641,0,0.000281,-0.003346,4.354354
0,0,0,0,0,0,0,0.000644,0,0.000277,-0.00336,4.364364
0,0,0,0,0,0,0,0.000647,0,0.000272,-0.003374,4.374374
0,0,0,0,0,0,0,0.00065,0,0.000268,-0.003388,4.384384
0,0,0,0,0,0,0,0.000652,0,0.000264,-0.003402,4.394394
0,0,0,0,0,0,0,0.000655,0,0.000259,-0.003415,4.404404
0,0,0,0,0,0,0,0.000657,0,0.000255,-0.003428,4.414414
0,0,0,0,0,0,0,0.00066,0,0.000251,-0.003441,4.424424
0,0,0,0,0,0,0,0.000662,0,0.000246,-0.003454,4.434434
0,0,0,0,0,0,0,0.000665,0,0.000242,-0.003466,4.444444
0,0,0,0,0,0,0,0.000667,0,0.000238,-0.003479,4.454454
0,0,0,0,0,0,0,0.00067,0,0.000233,-0.003491,4.464464
0,0,0,0,0,0,0,0.000672,0,0.000229,-0.003502,4.474474
0,0,0,0,0,0,0,0.000674,0,0.000224,-0.003514,4.484484
0,0,0,0,0,0,0,0.000676,0,0.00022,-0.003525,4.494494
0,0,0,0,0,0,0,0.000679,0,0.000216,-0.003536,4.504505
0,0,0,0,0,0,0,0.000681,0,0.000211,-0.003547,4.514515
0,0,0,0,0,0,0,0.000683,0,0.000207,-0.003558,4.524525
0,0,0,0,0,0,0,0.000685,0,0.000203,-0.003568,4.534535
0,0,0,0,0,0,0,0.000687,0,0.000198,-0.003578,4.544545
0,0,0,0,0,0,0,0.000689,0,0.000194,-0.003588,4.554555
0,0,0,0,0,0,0,0.000691,0,0.000189,-0.003598,4.564565
0,0,0,0,0,0,0,0.000693,0,0.000185,-0.003608,4.574575
0,0,0,0,0,0,0,0.000694,0,0.000181,-0.003617,4.584585
0,0,0,0,0,0,0,0.000696,0,0.000176,-0.003626,4.594595
0,0,0,0,0,0,0,0.000698,0,0.000172,-0.003635,4.604605
0,0,0,0,0,0,0,0.0007,0,0.000167,-0.003644,4.614615
0,0,0,0,0,0,0,0.000701,0,0.000163,-0.003652,4.624625
0,0,0,0,0,0,0,0.000703,0,0.000159,-0.00366,4.634635
0,0,0,0,0,0,0,0.000705,0,0.000154,-0.003668,4.644645
0,0,0,0,0,0,0,0.000706,0,0.00015,-0.003676,4.654655
0,0,0,0,0,0,0,0.000708,0,0.000145,-0.003683,4.664665
0,0,0,0,0,0,0,0.000709,0,0.000141,-0.003691,4.674675
0,0,0,0,0,0,0,0.00071,0,0.000137,-0.003698,4.684685
0,0,0,0,0,0,0,0.000712,0,0.000132,-0.003704,4.694695
0,0,0,0,0,0,0,0.000713,0,0.000128,-0.003711,4.704705
0,0,0,0,0,0,0,0.000714,0,0.000123,-0.003718,4.714715
0,0,0,0,0,0,0,0.000715,0,0.000119,-0.003724,4.724725
0,0,0,0,0,0,0,0.000717,0,0.000114,-0.00373,4.734735
0,0,0,0,0,0,0,0.000718,0,0.00011,-0.003735,4.744745
0,0,0,0,0,0,0,0.000719,0,0.000106,-0.003741,4.754755
0,0,0,0,0,0,0,0.00072,0,0.000101,-0.003746,4.764765
0,0,0,0,0,0,0,0.000721,0,9.7E-05,-0.003751,4.774775
0,0,0,0,0,0,0,0.000722,0,9.2E-05,-0.003756,4.784785
0,0,0,0,0,0,0,0.000723,0,8.8E-05,-0.003761,4.794795
0,0,0,0,0,0,0,0.000724,0,8.4E-05,-0.003765,4.804805
0,0,0,0,0,0,0,0.000724,0,7.9E-05,-0.00377,4.814815
0,0,0,0,0,0,0,0.000725,0,7.5E-05,-0.003774,4.824825
0,0,0,0,0,0,0,0.000726,0,7E-05,-0.003777,4.834835
0,0,0,0,0,0,0,0.000727,0,6.6E-05,-0.003781,4.844845
0,0,0,0,0,0,0,0.000727,0,6.2E-05,-0.003784,4.854855
0,0,0,0,0,0,0,0.000728,0,5.7E-05,-0.003787,4.864865
0,0,0,0,0,0,0,0.000728,0,5.3E-05,-0.00379,4.874875
0,0,0,0,0,0,0,0.000729,0,4.8E-05,-0.003793,4.884885
0,0,0,0,0,0,0,0.000729,0,4.4E-05,-0.003795,4.894895
0,0,0,0,0,0,0,0.00073,0,3.9E-05,-0.003798,4.904905
0,0,0,0,0,0,0,0.00073,0,3.5E-05,-0.0038,4.914915
0,0,0,0,0,0,0,0.00073,0,3.1E-05,-0.003802,4.924925
0,0,0,0,0,0,0,0.000731,0,2.6E-05,-0.003803,4.934935
0,0,0,0,0,0,0,0.000731,0,2.2E-05,-0.003805,4.944945
0,0,0,0,0,0,0,0.000731,0,1.7E-05,-0.003806,4.954955
0,0,0,0,0,0,0,0.000731,0,1.3E-05,-0.003807,4.964965
0,0,0,0,0,0,0,0.000731,0,9E-06,-0.003808,4.974975
0,0,0,0,0,0,0,0.000731,0,4E-06,-0.003808,4.984985
0,0,0,0,0,0,0,0.000731,0,0,-0.003808,4.994995
0,0,0,0,0,0,0,0.000731,0,-5E-06,-0.003809,5.005005
0,0,0,0,0,0,0,0.000731,0,-9E-06,-0.003808,5.015015
0,0,0,0,0,0,0,0.000731,0,-1.4E-05,-0.003808,5.025025
0,0,0,0,0,0,0,0.000731,0,-1.8E-05,-0.003808,5.035035
0,0,0,0,0,0,0,0.000731,0,-2.2E-05,-0.003807,5.045045
0,0,0,0,0,0,0,0.000731,0,-2.7E-05,-0.003806,5.055055
0,0,0,0,0,0,0,0.00073,0,-3.1E-05,-0.003805,5.065065
0,0,0,0,0,0,0,0.00073,0,-3.6E-05,-0.003803,5.075075
0,0,0,0,0,0,0,0.00073,0,-4E-05,-0.003802,5.085085
0,0,0,0,0,0,0,0.000729,0,-4.4E-05,-0.0038,5.095095
0,0,0,0,0,0,0,0.000729,0,-4.9E-05,-0.003798,5.105105
0,0,0,0,0,0,0,0.000728,0,-5.3E-05,-0.003796,5.115115
0,0,0,0,0,0,0,0.000728,0,-5.8E-05,-0.003793,5.125125
0,0,0,0,0,0,0,0.000727,0,-6.2E-05,-0.00379,5.135135
0,0,0,0,0,0,0,0.000726,0,-6.7E-05,-0.003787,5.145145
0,0,0,0,0,0,0,0.000726,0,-7.1E-05,-0.003784,5.155155
0,0,0,0,0,0,0,0.000725,0,-7.5E-05,-0.003781,5.165165
0,0,0,0,0,0,0,0.000724,0,-8E-05,-0.003777,5.175175
0,0,0,0,0,0,0,0.000723,0,-8.4E-05,-0.003774,5.185185
0,0,0,0,0,0,0,0.000723,0,-8.9E-05,-0.00377,5.195195
0,0,0,0,0,0,0,0.000722,0,-9.3E-05,-0.003765,5.205205
0,0,0,0,0,0,0,0.000721,0,-9.8E-05,-0.003761,5.215215
0,0,0,0,0,0,0,0.00072,0,-0.000102,-0.003756,5.225225
0,0,0,0,0,0,0,0.000719,0,-0.000106,-0.003751,5.235235
0,0,0,0,0,0,0,0.000718,0,-0.000111,-0.003746,5.245245
0,0,0,0,0,0,0,0.000716,0,-0.000115,-0.003741,5.255255
0,0,0,0,0,0,0,0.000715,0,-0.00012,-0.003735,5.265265
0,0,0,0,0,0,0,0.000714,0,-0.000124,-0.00373,5.275275
0,0,0,0,0,0,0,0.000713,0,-0.000128,-0.003724,5.285285
0,0,0,0,0,0,0,0.000711,0,-0.000133,-0.003717,5.295295
0,0,0,0,0,0,0,0.00071,0,-0.000137,-0.003711,5.305305
0,0,0,0,0,0,0,0.000709,0,-0.000142,-0.003704,5.315315
0,0,0,0,0,0,0,0.000707,0,-0.000146,-0.003697,5.325325
0,0,0,0,0,0,0,0.000706,0,-0.000151,-0.00369,5.335335
0,0,0,0,0,0,0,0.000704,0,-0.000155,-0.003683,5.345345
0,0,0,0,0,0,0,0.000703,0,-0.000159,-0.003676,5.355355
0,0,0,0,0,0,0,0.000701,0,-0.000164,-0.003668,5.365365
0,0,0,0,0,0,0,0.000699,0,-0.000168,-0.00366,5.375375
0,0,0,0,0,0,0,0.000698,0,-0.000173,-0.003652,5.385385
0,0,0,0,0,0,0,0.000696,0,-0.000177,-0.003643,5.395395
0,0,0,0,0,0,0,0.000694,0,-0.000182,-0.003634,5.405405
0,0,0,0,0,0,0,0.000692,0,-0.000186,-0.003626,5.415415
0,0,0,0,0,0,0,0.00069,0,-0.00019,-0.003616,5.425425
0,0,0,0,0,0,0,0.000689,0,-0.000195,-0.003607,5.435435
0,0,0,0,0,0,0,0.000687,0,-0.000199,-0.003597,5.445445
0,0,0,0,0,0,0,0.000685,0,-0.000204,-0.003588,5.455455
0,0,0,0,0,0,0,0.000682,0,-0.000208,-0.003578,5.465465
0,0,0,0,0,0,0,0.00068,0,-0.000212,-0.003567,5.475475
0,0,0,0,0,0,0,0.000678,0,-0.000217,-0.003557,5.485485
