Time,Value
2.902903,-0.237801
2.912913,-0.235457
2.922923,-0.233135
2.932933,-0.230834
2.942943,-0.228555
2.952953,-0.226298
2.962963,-0.224061
2.972973,-0.221846
2.982983,-0.219651
2.992993,-0.217477
3.003003,-0.215324
3.013013,-0.213191
3.023023,-0.211079
3.033033,-0.208986
3.043043,-0.206914
3.053053,-0.204862
3.063063,-0.202830
3.073073,-0.200817
3.083083,-0.198824
3.093093,-0.196851
3.103103,-0.194896
3.113113,-0.192962
3.123123,-0.191046
3.133133,-0.189149
3.143143,-0.187271
3.153153,-0.185412
3.163163,-0.183572
3.173173,-0.181750
3.183183,-0.179947
3.193193,-0.178161
3.203203,-0.176394
3.213213,-0.174646
3.223223,-0.172914
3.233233,-0.171201
3.243243,-0.169505
3.253253,-0.167827
3.263263,-0.166166
3.273273,-0.164522
3.283283,-0.162896
3.293293,-0.161286
3.303303,-0.159692
3.313313,-0.158116
3.323323,-0.156555
3.333333,-0.155011
3.343343,-0.153483
3.353353,-0.151970
3.363363,-0.150473
3.373373,-0.148992
3.383383,-0.147526
3.393393,-0.146075
3.403403,-0.144639
3.413413,-0.143217
3.423423,-0.141810
3.433433,-0.140417
3.443443,-0.139039
3.453453,-0.137674
3.463463,-0.136323
3.473473,-0.134985
3.483483,-0.133661
3.493493,-0.132350
3.503504,-0.131052
3.513514,-0.129767
3.523524,-0.128494
3.533534,-0.127233
3.543544,-0.125985
3.553554,-0.124749
3.563564,-0.123524
3.573574,-0.122311
3.583584,-0.121110
3.593594,-0.119920
3.603604,-0.118741
3.613614,-0.117573
3.623624,-0.116416
3.633634,-0.115270
3.643644,-0.114134
3.653654,-0.113008
3.663664,-0.111893
3.673674,-0.110787
3.683684,-0.109692
3.693694,-0.108607
3.703704,-0.107531
3.713714,-0.106465
3.723724,-0.105408
3.733734,-0.104361
3.743744,-0.103323
3.753754,-0.102294
3.763764,-0.101274
3.773774,-0.100264
3.783784,-0.099262
3.793794,-0.098269
3.803804,-0.097285
3.813814,-0.096310
3.823824,-0.095343
3.833834,-0.094385
3.843844,-0.093435
3.853854,-0.092494
3.863864,-0.091562
3.873874,-0.090638
3.883884,-0.089722
3.893894,-0.088814
3.903904,-0.087915
3.913914,-0.087024
3.923924,-0.086141
3.933934,-0.085267
3.943944,-0.084401
3.953954,-0.083542
3.963964,-0.082692
3.973974,-0.081850
3.983984,-0.081016
3.993994,-0.080190
4.004004,-0.079372
4.014014,-0.078562
4.024024,-0.077759
4.034034,-0.076965
4.044044,-0.076179
4.054054,-0.075400
4.064064,-0.074629
4.074074,-0.073867
4.084084,-0.073111
4.094094,-0.072364
4.104104,-0.071624
4.114114,-0.070892
4.124124,-0.070168
4.134134,-0.069451
4.144144,-0.068741
4.154154,-0.068039
4.164164,-0.067345
4.174174,-0.066658
4.184184,-0.065978
4.194194,-0.065305
4.204204,-0.064640
4.214214,-0.063981
4.224224,-0.063330
4.234234,-0.062686
4.244244,-0.062049
4.254254,-0.061418
4.264264,-0.060795
4.274274,-0.060178
4.284284,-0.059568
4.294294,-0.058964
4.304304,-0.058367
4.314314,-0.057776
4.324324,-0.057191
4.334334,-0.056613
4.344344,-0.056041
4.354354,-0.055475
4.364364,-0.054915
4.374374,-0.054360
4.384384,-0.053812
4.394394,-0.053269
4.404404,-0.052732
4.414414,-0.052200
4.424424,-0.051674
4.434434,-0.051153
4.444444,-0.050637
4.454454,-0.050126
4.464464,-0.049620
4.474474,-0.049120
4.484484,-0.048624
4.494494,-0.048133
4.504505,-0.047646
4.514515,-0.047164
4.524525,-0.046687
4.534535,-0.046214
4.544545,-0.045746
4.554555,-0.045281
4.564565,-0.044821
4.574575,-0.044365
4.584585,-0.043914
4.594595,-0.043466
4.604605,-0.043022
4.614615,-0.042582
4.624625,-0.042145
4.634635,-0.041713
4.644645,-0.041284
4.654655,-0.040858
4.664665,-0.040437
4.674675,-0.040019
4.684685,-0.039604
4.694695,-0.039193
4.704705,-0.038785
4.714715,-0.038380
4.724725,-0.037979
4.734735,-0.037581
4.744745,-0.037187
4.754755,-0.036795
4.764765,-0.036407
4.774775,-0.036022
4.784785,-0.035641
4.794795,-0.035262
4.804805,-0.034887
4.814815,-0.034515
4.824825,-0.034146
4.834835,-0.033780
4.844845,-0.033417
4.854855,-0.033058
4.864865,-0.032702
4.874875,-0.032348
4.884885,-0.031998
4.894895,-0.031651
4.904905,-0.031308
4.914915,-0.030967
4.924925,-0.030629
4.934935,-0.030295
4.944945,-0.029964
4.954955,-0.029636
4.964965,-0.029312
4.974975,-0.028990
4.984985,-0.028672
4.994995,-0.028357
5.005005,-0.028046
5.015015,-0.027737
5.025025,-0.027432
5.035035,-0.027130
5.045045,-0.026832
5.055055,-0.026537
5.065065,-0.026245
5.075075,-0.025956
5.085085,-0.025671
5.095095,-0.025389
5.105105,-0.025110
5.115115,-0.024835
5.125125,-0.024563
5.135135,-0.024295
5.145145,-0.024029
5.155155,-0.023767
