Time,Value
0.000000,5.000000
0.164317,5.000000
0.328634,5.000000
0.492950,5.000000
0.657267,3.333333
0.821584,-0.000000
0.985901,-3.333333
1.150217,-5.000000
1.314534,-5.000000
1.478851,-5.000000
1.643168,-5.000000
