Time,Value
0.524695,3.475458
0.526340,3.461032
0.527985,3.446534
0.529630,3.431965
0.531274,3.417324
0.532919,3.402613
0.534564,3.387830
0.536209,3.372976
0.537854,3.358052
0.539498,3.343057
0.541143,3.327992
0.542788,3.312856
0.544433,3.297651
0.546078,3.282377
0.547723,3.267032
0.549367,3.251619
0.551012,3.236136
0.552657,3.220585
0.554302,3.204965
0.555947,3.189277
0.557591,3.173520
0.559236,3.157695
0.560881,3.141803
0.562526,3.125843
0.564171,3.109816
0.565815,3.093722
0.567460,3.077561
0.569105,3.061333
0.570750,3.045040
0.572395,3.028680
0.574040,3.012254
0.575684,2.995763
0.577329,2.979207
0.578974,2.962586
0.580619,2.945900
0.582264,2.929149
0.583908,2.912335
0.585553,2.895456
0.587198,2.878514
0.588843,2.861509
0.590488,2.844440
0.592132,2.827309
0.593777,2.810115
0.595422,2.792860
0.597067,2.775542
0.598712,2.758163
0.600357,2.740722
0.602001,2.723221
0.603646,2.705659
0.605291,2.688037
0.606936,2.670355
0.608581,2.652613
0.610225,2.634812
0.611870,2.616951
0.613515,2.599032
0.615160,2.581055
0.616805,2.563020
0.618449,2.544927
0.620094,2.526777
0.621739,2.508570
0.623384,2.490306
0.625029,2.471986
0.626674,2.453609
0.628318,2.435178
0.629963,2.416691
0.631608,2.398149
0.633253,2.379553
0.634898,2.360903
0.636542,2.342199
0.638187,2.323441
0.639832,2.304631
0.641477,2.285768
0.643122,2.266852
0.644766,2.247885
0.646411,2.228867
0.648056,2.209797
0.649701,2.190676
0.651346,2.171505
0.652991,2.152285
0.654635,2.133014
0.656280,2.113695
0.657925,2.094327
0.659570,2.074911
0.661215,2.055446
0.662859,2.035934
0.664504,2.016375
0.666149,1.996770
0.667794,1.977118
0.669439,1.957420
0.671083,1.937677
0.672728,1.917889
0.674373,1.898056
0.676018,1.878179
0.677663,1.858259
0.679308,1.838295
0.680952,1.818288
0.682597,1.798239
0.684242,1.778148
0.685887,1.758015
0.687532,1.737841
0.689176,1.717627
0.690821,1.697372
0.692466,1.677078
0.694111,1.656744
0.695756,1.636371
0.697400,1.615960
0.699045,1.595511
0.700690,1.575025
0.702335,1.554501
0.703980,1.533941
0.705625,1.513345
0.707269,1.492713
0.708914,1.472046
0.710559,1.451344
0.712204,1.430608
0.713849,1.409838
0.715493,1.389035
0.717138,1.368198
0.718783,1.347330
0.720428,1.326430
0.722073,1.305498
0.723717,1.284535
0.725362,1.263542
0.727007,1.242519
0.728652,1.221467
0.730297,1.200385
0.731942,1.179275
0.733586,1.158137
0.735231,1.136971
0.736876,1.115779
0.738521,1.094560
0.740166,1.073314
0.741810,1.052044
0.743455,1.030748
0.745100,1.009427
0.746745,0.988083
0.748390,0.966715
0.750034,0.945324
0.751679,0.923910
0.753324,0.902474
0.754969,0.881017
0.756614,0.859539
0.758259,0.838040
0.759903,0.816521
0.761548,0.794983
0.763193,0.773425
0.764838,0.751849
0.766483,0.730255
0.768127,0.708644
0.769772,0.687016
0.771417,0.665371
0.773062,0.643710
0.774707,0.622034
0.776351,0.600343
0.777996,0.578637
0.779641,0.556918
0.781286,0.535185
0.782931,0.513440
0.784576,0.491682
0.786220,0.469912
0.787865,0.448131
0.789510,0.426339
0.791155,0.404537
0.792800,0.382726
0.794444,0.360905
0.796089,0.339075
0.797734,0.317238
0.799379,0.295392
0.801024,0.273540
0.802668,0.251681
0.804313,0.229816
0.805958,0.207945
0.807603,0.186070
0.809248,0.164190
0.810893,0.142306
0.812537,0.120418
0.814182,0.098528
0.815827,0.076635
0.817472,0.054741
0.819117,0.032845
0.820761,0.010948
0.822406,-0.010948
0.824051,-0.032845
0.825696,-0.054741
0.827341,-0.076635
0.828985,-0.098528
0.830630,-0.120418
0.832275,-0.142306
0.833920,-0.164190
0.835565,-0.186070
0.837210,-0.207945
0.838854,-0.229816
0.840499,-0.251681
0.842144,-0.273540
0.843789,-0.295392
0.845434,-0.317238
0.847078,-0.339075
0.848723,-0.360905
0.850368,-0.382726
0.852013,-0.404537
0.853658,-0.426339
0.855302,-0.448131
0.856947,-0.469912
0.858592,-0.491682
0.860237,-0.513440
0.861882,-0.535185
0.863527,-0.556918
0.865171,-0.578637
0.866816,-0.600343
0.868461,-0.622034
0.870106,-0.643710
0.871751,-0.665371
0.873395,-0.687016
0.875040,-0.708644
0.876685,-0.730255
0.878330,-0.751849
0.879975,-0.773425
0.881619,-0.794983
0.883264,-0.816521
0.884909,-0.838040
0.886554,-0.859539
0.888199,-0.881017
0.889844,-0.902474
0.891488,-0.923910
0.893133,-0.945324
0.894778,-0.966715
0.896423,-0.988083
0.898068,-1.009427
0.899712,-1.030748
0.901357,-1.052044
0.903002,-1.073314
0.904647,-1.094560
0.906292,-1.115779
0.907936,-1.136971
0.909581,-1.158137
0.911226,-1.179275
0.912871,-1.200385
0.914516,-1.221467
0.916161,-1.242519
0.917805,-1.263542
0.919450,-1.284535
0.921095,-1.305498
0.922740,-1.326430
0.924385,-1.347330
0.926029,-1.368198
0.927674,-1.389035
0.929319,-1.409838
0.930964,-1.430608
0.932609,-1.451344
0.934253,-1.472046
0.935898,-1.492713
0.937543,-1.513345
0.939188,-1.533941
0.940833,-1.554501
0.942478,-1.575025
0.944122,-1.595511
0.945767,-1.615960
0.947412,-1.636371
0.949057,-1.656744
0.950702,-1.677078
0.952346,-1.697372
0.953991,-1.717627
0.955636,-1.737841
0.957281,-1.758015
0.958926,-1.778148
0.960570,-1.798239
0.962215,-1.818288
0.963860,-1.838295
0.965505,-1.858259
0.967150,-1.878179
0.968795,-1.898056
0.970439,-1.917889
0.972084,-1.937677
0.973729,-1.957420
0.975374,-1.977118
0.977019,-1.996770
0.978663,-2.016375
0.980308,-2.035934
0.981953,-2.055446
0.983598,-2.074911
0.985243,-2.094327
0.986887,-2.113695
0.988532,-2.133014
0.990177,-2.152285
0.991822,-2.171505
0.993467,-2.190676
0.995112,-2.209797
0.996756,-2.228867
0.998401,-2.247885
1.000046,-2.266852
1.001691,-2.285768
1.003336,-2.304631
1.004980,-2.323441
1.006625,-2.342199
1.008270,-2.360903
1.009915,-2.379553
1.011560,-2.398149
1.013204,-2.416691
1.014849,-2.435178
1.016494,-2.453609
1.018139,-2.471986
1.019784,-2.490306
1.021429,-2.508570
1.023073,-2.526777
1.024718,-2.544927
1.026363,-2.563020
1.028008,-2.581055
1.029653,-2.599032
1.031297,-2.616951
1.032942,-2.634812
1.034587,-2.652613
1.036232,-2.670355
1.037877,-2.688037
1.039521,-2.705659
1.041166,-2.723221
1.042811,-2.740722
1.044456,-2.758163
1.046101,-2.775542
1.047746,-2.792860
1.049390,-2.810115
1.051035,-2.827309
1.052680,-2.844440
1.054325,-2.861509
1.055970,-2.878514
1.057614,-2.895456
1.059259,-2.912335
1.060904,-2.929149
1.062549,-2.945900
1.064194,-2.962586
1.065838,-2.979207
1.067483,-2.995763
1.069128,-3.012254
1.070773,-3.028680
1.072418,-3.045040
1.074063,-3.061333
1.075707,-3.077561
1.077352,-3.093722
1.078997,-3.109816
1.080642,-3.125843
1.082287,-3.141803
1.083931,-3.157695
1.085576,-3.173520
1.087221,-3.189277
1.088866,-3.204965
1.090511,-3.220585
1.092155,-3.236136
1.093800,-3.251619
1.095445,-3.267032
1.097090,-3.282377
1.098735,-3.297651
1.100380,-3.312856
1.102024,-3.327992
1.103669,-3.343057
1.105314,-3.358052
1.106959,-3.372976
1.108604,-3.387830
1.110248,-3.402613
1.111893,-3.417324
1.113538,-3.431965
1.115183,-3.446534
1.116828,-3.461032
1.118472,-3.475458
1.120117,-3.489813
1.121762,-3.504095
1.123407,-3.518305
1.125052,-3.532443
1.126697,-3.546508
1.128341,-3.560501
1.129986,-3.574421
1.131631,-3.588268
1.133276,-3.602043
1.134921,-3.615744
1.136565,-3.629372
1.138210,-3.642926
1.139855,-3.656407
1.141500,-3.669814
1.143145,-3.683148
1.144789,-3.696408
1.146434,-3.709594
1.148079,-3.722705
1.149724,-3.735743
1.151369,-3.748707
1.153014,-3.761596
1.154658,-3.774411
1.156303,-3.787151
1.157948,-3.799817
1.159593,-3.812408
1.161238,-3.824925
1.162882,-3.837367
1.164527,-3.849734
1.166172,-3.862026
1.167817,-3.874243
1.169462,-3.886385
1.171106,-3.898452
1.172751,-3.910445
1.174396,-3.922362
1.176041,-3.934204
1.177686,-3.945970
1.179331,-3.957662
1.180975,-3.969278
1.182620,-3.980820
1.184265,-3.992285
1.185910,-4.003676
1.187555,-4.014991
1.189199,-4.026231
1.190844,-4.037396
1.192489,-4.048486
1.194134,-4.059500
1.195779,-4.070439
1.197423,-4.081303
1.199068,-4.092091
1.200713,-4.102804
1.202358,-4.113442
1.204003,-4.124005
1.205648,-4.134493
1.207292,-4.144906
1.208937,-4.155243
1.210582,-4.165506
1.212227,-4.175694
1.213872,-4.185807
1.215516,-4.195845
1.217161,-4.205808
1.218806,-4.215696
1.220451,-4.225510
1.222096,-4.235249
1.223740,-4.244914
1.225385,-4.254504
1.227030,-4.264020
1.228675,-4.273461
1.230320,-4.282829
1.231965,-4.292122
1.233609,-4.301341
1.235254,-4.310486
1.236899,-4.319558
1.238544,-4.328556
1.240189,-4.337480
1.241833,-4.346331
1.243478,-4.355109
1.245123,-4.363813
1.246768,-4.372444
1.248413,-4.381002
1.250057,-4.389488
1.251702,-4.397900
1.253347,-4.406240
1.254992,-4.414508
1.256637,-4.422703
1.258282,-4.430827
1.259926,-4.438878
1.261571,-4.446857
1.263216,-4.454765
1.264861,-4.462602
1.266506,-4.470367
1.268150,-4.478061
1.269795,-4.485683
1.271440,-4.493236
1.273085,-4.500717
1.274730,-4.508128
1.276374,-4.515469
1.278019,-4.522740
1.279664,-4.529941
1.281309,-4.537072
1.282954,-4.544134
1.284599,-4.551127
1.286243,-4.558051
1.287888,-4.564905
1.289533,-4.571692
1.291178,-4.578409
1.292823,-4.585059
1.294467,-4.591641
1.296112,-4.598155
1.297757,-4.604602
1.299402,-4.610981
1.301047,-4.617293
1.302691,-4.623539
1.304336,-4.629718
1.305981,-4.635831
1.307626,-4.641878
1.309271,-4.647859
1.310916,-4.653775
1.312560,-4.659625
1.314205,-4.665411
1.315850,-4.671131
1.317495,-4.676788
1.319140,-4.682380
1.320784,-4.687908
1.322429,-4.693373
1.324074,-4.698774
1.325719,-4.704113
1.327364,-4.709388
1.329008,-4.714602
1.330653,-4.719753
1.332298,-4.724842
1.333943,-4.729870
1.335588,-4.734836
1.337233,-4.739741
1.338877,-4.744586
1.340522,-4.749371
1.342167,-4.754095
1.343812,-4.758760
1.345457,-4.763365
1.347101,-4.767912
1.348746,-4.772399
1.350391,-4.776828
1.352036,-4.781199
1.353681,-4.785513
1.355325,-4.789769
1.356970,-4.793967
1.358615,-4.798110
1.360260,-4.802195
1.361905,-4.806225
1.363550,-4.810199
1.365194,-4.814117
1.366839,-4.817981
1.368484,-4.821790
1.370129,-4.825545
1.371774,-4.829245
1.373418,-4.832892
1.375063,-4.836486
1.376708,-4.840027
1.378353,-4.843516
1.379998,-4.846952
1.381642,-4.850337
1.383287,-4.853670
1.384932,-4.856952
1.386577,-4.860184
1.388222,-4.863365
1.389867,-4.866497
1.391511,-4.869579
1.393156,-4.872612
1.394801,-4.875596
1.396446,-4.878532
1.398091,-4.881420
1.399735,-4.884260
1.401380,-4.887054
1.403025,-4.889800
1.404670,-4.892500
1.406315,-4.895154
1.407959,-4.897763
1.409604,-4.900326
1.411249,-4.902844
1.412894,-4.905319
1.414539,-4.907749
1.416184,-4.910135
1.417828,-4.912479
1.419473,-4.914779
1.421118,-4.917038
1.422763,-4.919254
1.424408,-4.921429
1.426052,-4.923562
1.427697,-4.925655
1.429342,-4.927708
1.430987,-4.929721
1.432632,-4.931694
1.434276,-4.933628
1.435921,-4.935524
1.437566,-4.937381
1.439211,-4.939201
1.440856,-4.940983
1.442501,-4.942728
1.444145,-4.944437
1.445790,-4.946109
1.447435,-4.947746
1.449080,-4.949347
1.450725,-4.950914
1.452369,-4.952446
1.454014,-4.953944
1.455659,-4.955409
1.457304,-4.956840
1.458949,-4.958238
1.460593,-4.959605
1.462238,-4.960939
1.463883,-4.962242
1.465528,-4.963513
1.467173,-4.964754
1.468818,-4.965965
1.470462,-4.967146
1.472107,-4.968297
1.473752,-4.969420
1.475397,-4.970514
1.477042,-4.971580
1.478686,-4.972618
1.480331,-4.973628
1.481976,-4.974612
1.483621,-4.975570
1.485266,-4.976501
1.486910,-4.977407
1.488555,-4.978287
1.490200,-4.979143
1.491845,-4.979974
1.493490,-4.980781
1.495135,-4.981565
1.496779,-4.982325
1.498424,-4.983063
1.500069,-4.983778
1.501714,-4.984471
1.503359,-4.985143
1.505003,-4.985794
1.506648,-4.986424
1.508293,-4.987033
1.509938,-4.987623
1.511583,-4.988192
1.513227,-4.988743
1.514872,-4.989275
1.516517,-4.989789
1.518162,-4.990284
1.519807,-4.990762
1.521452,-4.991223
1.523096,-4.991667
1.524741,-4.992094
1.526386,-4.992505
1.528031,-4.992900
1.529676,-4.993281
1.531320,-4.993646
1.532965,-4.993996
1.534610,-4.994332
1.536255,-4.994655
1.537900,-4.994963
1.539544,-4.995259
1.541189,-4.995542
1.542834,-4.995812
1.544479,-4.996070
1.546124,-4.996316
1.547769,-4.996551
1.549413,-4.996775
1.551058,-4.996988
1.552703,-4.997190
1.554348,-4.997382
1.555993,-4.997565
1.557637,-4.997738
1.559282,-4.997902
1.560927,-4.998057
1.562572,-4.998203
1.564217,-4.998341
1.565861,-4.998471
1.567506,-4.998594
1.569151,-4.998709
1.570796,-4.998817
1.572441,-4.998918
1.574086,-4.999013
1.575730,-4.999102
1.577375,-4.999184
1.579020,-4.999261
1.580665,-4.999332
1.582310,-4.999398
1.583954,-4.999459
1.585599,-4.999516
1.587244,-4.999568
1.588889,-4.999615
1.590534,-4.999659
1.592178,-4.999699
1.593823,-4.999735
1.595468,-4.999768
1.597113,-4.999798
1.598758,-4.999825
1.600403,-4.999849
1.602047,-4.999871
1.603692,-4.999890
1.605337,-4.999907
1.606982,-4.999922
1.608627,-4.999935
1.610271,-4.999946
1.611916,-4.999956
1.613561,-4.999965
1.615206,-4.999972
1.616851,-4.999978
1.618495,-4.999983
1.620140,-4.999987
1.621785,-4.999990
1.623430,-4.999993
1.625075,-4.999995
1.626720,-4.999997
1.628364,-4.999998
1.630009,-4.999999
1.631654,-4.999999
1.633299,-5.000000
1.634944,-5.000000
1.636588,-5.000000
1.638233,-5.000000
1.639878,-5.000000
1.641523,-5.000000
1.643168,-5.000000
