Time,Value
0.000000,0.000000
0.164317,0.821584
0.328634,1.643168
0.492950,2.464751
0.657267,3.286335
0.821584,3.651484
0.985901,3.286335
1.150217,2.464752
1.314534,1.643168
1.478851,0.821584
1.643168,0.000000
