Time,Value
27.327327,12.827008
27.427427,12.698670
27.527528,12.573093
27.627628,12.450242
27.727728,12.330083
27.827828,12.212583
27.927928,12.097708
28.028028,11.985425
28.128128,11.875699
28.228228,11.768496
28.328328,11.663783
28.428428,11.561526
28.528529,11.461691
28.628629,11.364243
28.728729,11.269150
28.828829,11.176377
28.928929,11.085891
29.029029,10.997658
29.129129,10.911645
29.229229,10.827818
29.329329,10.746144
29.429429,10.666589
29.529530,10.589122
29.629630,10.513708
29.729730,10.440315
29.829830,10.368911
29.929930,10.299463
30.030030,10.231938
30.130130,10.166306
30.230230,10.102533
30.330330,10.040588
30.430430,9.980439
30.530531,9.922056
30.630631,9.865407
30.730731,9.810461
30.830831,9.757188
30.930931,9.705557
31.031031,9.655538
31.131131,9.607101
31.231231,9.560217
31.331331,9.514856
31.431431,9.470989
31.531532,9.428587
31.631632,9.387622
31.731732,9.348064
31.831832,9.309886
31.931932,9.273061
32.032032,9.237560
32.132132,9.203356
32.232232,9.170423
32.332332,9.138733
32.432432,9.108261
32.532533,9.078979
32.632633,9.050864
32.732733,9.023888
32.832833,8.998026
32.932933,8.973255
33.033033,8.949549
33.133133,8.926883
33.233233,8.905235
33.333333,8.884579
33.433433,8.864894
33.533534,8.846155
33.633634,8.828340
33.733734,8.811427
33.833834,8.795393
33.933934,8.780216
34.034034,8.765876
34.134134,8.752350
34.234234,8.739618
34.334334,8.727659
34.434434,8.716453
34.534535,8.705980
34.634635,8.696220
34.734735,8.687154
34.834835,8.678763
34.934935,8.671028
35.035035,8.663931
35.135135,8.657453
35.235235,8.651576
35.335335,8.646283
35.435435,8.641557
35.535536,8.637381
35.635636,8.633738
35.735736,8.630611
35.835836,8.627986
35.935936,8.625844
36.036036,8.624173
36.136136,8.622955
36.236236,8.622177
36.336336,8.621823
36.436436,8.621879
36.536537,8.622331
36.636637,8.623166
36.736737,8.624369
36.836837,8.625928
36.936937,8.627830
37.037037,8.630061
37.137137,8.632610
37.237237,8.635463
37.337337,8.638610
37.437437,8.642039
37.537538,8.645738
37.637638,8.649695
37.737738,8.653901
37.837838,8.658345
37.937938,8.663015
38.038038,8.667902
38.138138,8.672997
38.238238,8.678288
38.338338,8.683768
38.438438,8.689426
38.538539,8.695254
38.638639,8.701242
38.738739,8.707383
38.838839,8.713668
38.938939,8.720089
39.039039,8.726638
39.139139,8.733307
39.239239,8.740090
39.339339,8.746978
39.439439,8.753965
39.539540,8.761043
39.639640,8.768207
39.739740,8.775450
39.839840,8.782765
39.939940,8.790146
40.040040,8.797588
40.140140,8.805085
40.240240,8.812631
40.340340,8.820222
40.440440,8.827851
40.540541,8.835514
40.640641,8.843206
40.740741,8.850923
40.840841,8.858660
40.940941,8.866412
41.041041,8.874176
41.141141,8.881948
41.241241,8.889723
41.341341,8.897498
41.441441,8.905270
41.541542,8.913034
41.641642,8.920789
41.741742,8.928530
41.841842,8.936255
41.941942,8.943960
42.042042,8.951644
42.142142,8.959303
42.242242,8.966935
42.342342,8.974538
42.442442,8.982109
42.542543,8.989647
42.642643,8.997149
42.742743,9.004614
42.842843,9.012039
42.942943,9.019423
43.043043,9.026765
43.143143,9.034063
43.243243,9.041316
43.343343,9.048523
43.443443,9.055681
43.543544,9.062791
43.643644,9.069851
43.743744,9.076861
43.843844,9.083819
43.943944,9.090725
44.044044,9.097579
44.144144,9.104379
44.244244,9.111125
44.344344,9.117817
44.444444,9.124455
44.544545,9.131038
44.644645,9.137566
44.744745,9.144039
44.844845,9.150457
44.944945,9.156820
45.045045,9.163128
45.145145,9.169381
45.245245,9.175579
45.345345,9.181723
45.445445,9.187812
45.545546,9.193848
45.645646,9.199830
45.745746,9.205759
45.845846,9.211635
45.945946,9.217459
46.046046,9.223232
46.146146,9.228954
46.246246,9.234626
46.346346,9.240248
46.446446,9.245821
46.546547,9.251346
46.646647,9.256824
46.746747,9.262255
46.846847,9.267640
46.946947,9.272980
47.047047,9.278277
47.147147,9.283530
47.247247,9.288741
47.347347,9.293911
47.447447,9.299041
47.547548,9.304131
47.647648,9.309184
47.747748,9.314199
47.847848,9.319177
47.947948,9.324121
48.048048,9.329031
48.148148,9.333907
48.248248,9.338752
48.348348,9.343566
48.448448,9.348350
48.548549,9.353105
48.648649,9.357833
48.748749,9.362535
48.848849,9.367211
48.948949,9.371863
49.049049,9.376492
49.149149,9.381099
49.249249,9.385685
49.349349,9.390251
49.449449,9.394799
49.549550,9.399329
49.649650,9.403843
49.749750,9.408342
49.849850,9.412827
49.949950,9.417298
50.050050,9.421757
50.150150,9.426206
50.250250,9.430644
50.350350,9.435074
50.450450,9.439496
50.550551,9.443911
50.650651,9.448320
50.750751,9.452725
50.850851,9.457126
50.950951,9.461524
51.051051,9.465920
51.151151,9.470316
51.251251,9.474711
51.351351,9.479108
51.451451,9.483507
51.551552,9.487908
51.651652,9.492313
51.751752,9.496723
51.851852,9.501138
51.951952,9.505560
52.052052,9.509988
52.152152,9.514424
52.252252,9.518869
52.352352,9.523323
52.452452,9.527788
52.552553,9.532263
52.652653,9.536749
52.752753,9.541248
52.852853,9.545760
52.952953,9.550285
53.053053,9.554824
53.153153,9.559378
53.253253,9.563946
53.353353,9.568531
53.453453,9.573132
53.553554,9.577750
53.653654,9.582385
53.753754,9.587037
53.853854,9.591708
53.953954,9.596398
54.054054,9.601106
54.154154,9.605834
54.254254,9.610581
54.354354,9.615349
54.454454,9.620137
54.554555,9.624945
54.654655,9.629775
54.754755,9.634625
54.854855,9.639497
54.954955,9.644390
55.055055,9.649306
55.155155,9.654243
55.255255,9.659202
55.355355,9.664183
55.455455,9.669186
55.555556,9.674212
55.655656,9.679260
55.755756,9.684331
55.855856,9.689424
55.955956,9.694539
56.056056,9.699677
56.156156,9.704836
56.256256,9.710019
56.356356,9.715223
56.456456,9.720449
56.556557,9.725697
56.656657,9.730967
56.756757,9.736258
56.856857,9.741571
56.956957,9.746905
57.057057,9.752260
57.157157,9.757635
57.257257,9.763031
57.357357,9.768447
57.457457,9.773883
57.557558,9.779339
57.657658,9.784813
57.757758,9.790307
57.857858,9.795818
57.957958,9.801348
58.058058,9.806896
58.158158,9.812461
58.258258,9.818043
58.358358,9.823641
58.458458,9.829255
58.558559,9.834884
58.658659,9.840528
58.758759,9.846187
58.858859,9.851860
58.958959,9.857546
59.059059,9.863245
59.159159,9.868957
59.259259,9.874680
59.359359,9.880414
59.459459,9.886159
59.559560,9.891914
59.659660,9.897678
59.759760,9.903450
59.859860,9.909231
59.959960,9.915020
60.060060,9.920815
60.160160,9.926616
60.260260,9.932422
60.360360,9.938234
60.460460,9.944049
60.560561,9.949868
60.660661,9.955689
60.760761,9.961512
60.860861,9.967337
60.960961,9.973161
61.061061,9.978986
61.161161,9.984809
61.261261,9.990631
61.361361,9.996450
61.461461,10.002266
61.561562,10.008078
61.661662,10.013885
61.761762,10.019686
61.861862,10.025481
61.961962,10.031269
62.062062,10.037049
62.162162,10.042820
62.262262,10.048581
62.362362,10.054332
62.462462,10.060072
62.562563,10.065800
62.662663,10.071515
62.762763,10.077216
62.862863,10.082903
62.962963,10.088575
63.063063,10.094231
63.163163,10.099870
63.263263,10.105492
63.363363,10.111095
63.463463,10.116679
63.563564,10.122243
63.663664,10.127786
63.763764,10.133307
63.863864,10.138806
63.963964,10.144282
64.064064,10.149734
64.164164,10.155161
64.264264,10.160562
64.364364,10.165937
64.464464,10.171284
64.564565,10.176604
64.664665,10.181895
64.764765,10.187157
64.864865,10.192388
64.964965,10.197588
65.065065,10.202756
65.165165,10.207892
65.265265,10.212995
65.365365,10.218063
65.465465,10.223097
65.565566,10.228095
65.665666,10.233057
65.765766,10.237982
65.865866,10.242869
65.965966,10.247718
66.066066,10.252528
66.166166,10.257298
66.266266,10.262027
66.366366,10.266716
66.466466,10.271363
66.566567,10.275967
66.666667,10.280528
66.766767,10.285045
66.866867,10.289518
66.966967,10.293946
67.067067,10.298328
67.167167,10.302664
67.267267,10.306954
67.367367,10.311195
67.467467,10.315389
67.567568,10.319534
67.667668,10.323630
67.767768,10.327677
67.867868,10.331673
67.967968,10.335618
68.068068,10.339512
68.168168,10.343354
68.268268,10.347143
68.368368,10.350880
68.468468,10.354564
68.568569,10.358194
68.668669,10.361769
68.768769,10.365290
68.868869,10.368756
68.968969,10.372166
69.069069,10.375520
69.169169,10.378817
69.269269,10.382058
69.369369,10.385242
69.469469,10.388368
69.569570,10.391436
69.669670,10.394446
69.769770,10.397398
69.869870,10.400290
69.969970,10.403123
70.070070,10.405896
70.170170,10.408610
70.270270,10.411264
70.370370,10.413857
70.470470,10.416389
70.570571,10.418860
70.670671,10.421270
70.770771,10.423619
70.870871,10.425906
70.970971,10.428132
71.071071,10.430295
71.171171,10.432396
71.271271,10.434435
71.371371,10.436411
71.471471,10.438325
71.571572,10.440175
71.671672,10.441963
71.771772,10.443688
71.871872,10.445349
71.971972,10.446948
72.072072,10.448483
72.172172,10.449954
72.272272,10.451362
72.372372,10.452707
72.472472,10.453988
72.572573,10.455206
72.672673,10.456360
72.772773,10.457450
72.872873,10.458477
72.972973,10.459440
73.073073,10.460340
73.173173,10.461176
73.273273,10.461949
73.373373,10.462658
73.473473,10.463304
73.573574,10.463887
73.673674,10.464407
73.773774,10.464864
73.873874,10.465258
73.973974,10.465589
74.074074,10.465857
74.174174,10.466063
74.274274,10.466206
74.374374,10.466288
74.474474,10.466307
74.574575,10.466264
74.674675,10.466160
74.774775,10.465994
74.874875,10.465766
74.974975,10.465478
75.075075,10.465129
75.175175,10.464719
75.275275,10.464248
75.375375,10.463718
75.475475,10.463127
75.575576,10.462477
75.675676,10.461768
75.775776,10.460999
75.875876,10.460171
75.975976,10.459285
76.076076,10.458341
76.176176,10.457338
76.276276,10.456278
76.376376,10.455161
76.476476,10.453986
76.576577,10.452755
76.676677,10.451467
76.776777,10.450124
76.876877,10.448724
76.976977,10.447270
77.077077,10.445760
77.177177,10.444195
77.277277,10.442577
77.377377,10.440904
77.477477,10.439178
77.577578,10.437398
77.677678,10.435566
77.777778,10.433681
77.877878,10.431745
77.977978,10.429756
78.078078,10.427717
78.178178,10.425626
78.278278,10.423485
78.378378,10.421294
78.478478,10.419054
78.578579,10.416764
78.678679,10.414425
78.778779,10.412038
78.878879,10.409603
78.978979,10.407120
79.079079,10.404590
79.179179,10.402013
79.279279,10.399390
79.379379,10.396721
79.479479,10.394006
79.579580,10.391246
79.679680,10.388442
79.779780,10.385593
79.879880,10.382701
79.979980,10.379765
80.080080,10.376785
80.180180,10.373764
80.280280,10.370700
80.380380,10.367594
80.480480,10.364447
80.580581,10.361259
80.680681,10.358030
80.780781,10.354761
80.880881,10.351453
80.980981,10.348105
81.081081,10.344718
81.181181,10.341292
81.281281,10.337828
81.381381,10.334327
81.481481,10.330788
81.581582,10.327211
81.681682,10.323599
81.781782,10.319949
81.881882,10.316264
81.981982,10.312543
82.082082,10.308787
82.182182,10.304996
82.282282,10.301171
82.382382,10.297311
82.482482,10.293417
82.582583,10.289490
82.682683,10.285529
82.782783,10.281536
82.882883,10.277509
82.982983,10.273451
83.083083,10.269360
83.183183,10.265237
83.283283,10.261083
83.383383,10.256898
83.483483,10.252681
83.583584,10.248434
83.683684,10.244156
83.783784,10.239848
83.883884,10.235509
83.983984,10.231141
84.084084,10.226743
84.184184,10.222315
84.284284,10.217858
84.384384,10.213372
84.484484,10.208857
84.584585,10.204313
84.684685,10.199740
84.784785,10.195138
84.884885,10.190508
84.984985,10.185850
85.085085,10.181163
85.185185,10.176448
85.285285,10.171704
85.385385,10.166933
85.485485,10.162133
85.585586,10.157305
85.685686,10.152450
85.785786,10.147566
85.885886,10.142653
85.985986,10.137713
86.086086,10.132745
86.186186,10.127748
86.286286,10.122723
86.386386,10.117669
86.486486,10.112587
86.586587,10.107476
86.686687,10.102337
86.786787,10.097168
86.886887,10.091971
86.986987,10.086744
87.087087,10.081487
87.187187,10.076201
87.287287,10.070885
87.387387,10.065539
87.487487,10.060162
87.587588,10.054755
87.687688,10.049316
87.787788,10.043846
87.887888,10.038345
87.987988,10.032811
88.088088,10.027245
88.188188,10.021646
88.288288,10.016014
88.388388,10.010348
88.488488,10.004648
88.588589,9.998914
88.688689,9.993144
88.788789,9.987339
88.888889,9.981498
88.988989,9.975620
89.089089,9.969706
89.189189,9.963753
89.289289,9.957762
89.389389,9.951732
89.489489,9.945662
89.589590,9.939552
89.689690,9.933402
89.789790,9.927209
89.889890,9.920974
89.989990,9.914696
90.090090,9.908374
90.190190,9.902007
90.290290,9.895595
90.390390,9.889137
90.490490,9.882631
90.590591,9.876078
90.690691,9.869475
90.790791,9.862822
90.890891,9.856119
90.990991,9.849364
