Time,Value
54.354354,-25.000020
54.454454,-25.000017
54.554555,-25.000014
54.654655,-25.000011
54.754755,-25.000009
54.854855,-25.000006
54.954955,-25.000004
55.055055,-25.000003
55.155155,-25.000001
55.255255,-25.000000
55.355355,-24.999999
55.455455,-24.999998
55.555556,-24.999998
55.655656,-24.999997
55.755756,-24.999997
55.855856,-24.999998
55.955956,-24.999998
56.056056,-24.999999
56.156156,-24.999999
56.256256,-25.000001
56.356356,-25.000002
56.456456,-25.000003
56.556557,-25.000005
56.656657,-25.000007
56.756757,-25.000009
56.856857,-25.000011
56.956957,-25.000014
57.057057,-25.000016
57.157157,-25.000019
57.257257,-25.000022
57.357357,-25.000025
57.457457,-25.000028
57.557558,-25.000032
57.657658,-25.000035
57.757758,-25.000039
57.857858,-25.000043
57.957958,-25.000047
58.058058,-25.000051
58.158158,-25.000056
58.258258,-25.000060
58.358358,-25.000065
58.458458,-25.000070
58.558559,-25.000074
58.658659,-25.000079
58.758759,-25.000084
58.858859,-25.000090
58.958959,-25.000095
59.059059,-25.000100
59.159159,-25.000106
59.259259,-25.000112
59.359359,-25.000117
59.459459,-25.000123
59.559560,-25.000129
59.659660,-25.000135
59.759760,-25.000141
59.859860,-25.000147
59.959960,-25.000154
60.060060,-25.000160
60.160160,-25.000166
60.260260,-25.000173
60.360360,-25.000179
60.460460,-25.000186
60.560561,-25.000192
60.660661,-25.000199
60.760761,-25.000206
60.860861,-25.000213
60.960961,-25.000219
61.061061,-25.000226
61.161161,-25.000233
61.261261,-25.000240
61.361361,-25.000247
61.461461,-25.000254
61.561562,-25.000261
61.661662,-25.000268
61.761762,-25.000275
61.861862,-25.000282
61.961962,-25.000289
62.062062,-25.000296
62.162162,-25.000303
62.262262,-25.000311
62.362362,-25.000318
62.462462,-25.000325
62.562563,-25.000332
62.662663,-25.000339
62.762763,-25.000346
62.862863,-25.000353
62.962963,-25.000361
63.063063,-25.000368
63.163163,-25.000375
63.263263,-25.000382
63.363363,-25.000389
63.463463,-25.000396
63.563564,-25.000403
63.663664,-25.000410
63.763764,-25.000417
63.863864,-25.000424
63.963964,-25.000431
64.064064,-25.000438
64.164164,-25.000445
64.264264,-25.000451
64.364364,-25.000458
64.464464,-25.000465
64.564565,-25.000472
64.664665,-25.000478
64.764765,-25.000485
64.864865,-25.000492
64.964965,-25.000498
65.065065,-25.000505
65.165165,-25.000511
65.265265,-25.000517
65.365365,-25.000524
65.465465,-25.000530
65.565566,-25.000536
65.665666,-25.000542
65.765766,-25.000549
65.865866,-25.000555
65.965966,-25.000561
66.066066,-25.000566
66.166166,-25.000572
66.266266,-25.000578
66.366366,-25.000584
66.466466,-25.000590
66.566567,-25.000595
66.666667,-25.000601
66.766767,-25.000606
66.866867,-25.000612
66.966967,-25.000617
67.067067,-25.000622
67.167167,-25.000627
67.267267,-25.000632
67.367367,-25.000637
67.467467,-25.000642
67.567568,-25.000647
67.667668,-25.000652
67.767768,-25.000657
67.867868,-25.000661
67.967968,-25.000666
68.068068,-25.000671
68.168168,-25.000675
68.268268,-25.000679
68.368368,-25.000683
68.468468,-25.000688
68.568569,-25.000692
68.668669,-25.000696
68.768769,-25.000700
68.868869,-25.000703
68.968969,-25.000707
69.069069,-25.000711
69.169169,-25.000714
69.269269,-25.000718
69.369369,-25.000721
69.469469,-25.000725
69.569570,-25.000728
69.669670,-25.000731
69.769770,-25.000734
69.869870,-25.000737
69.969970,-25.000740
70.070070,-25.000743
70.170170,-25.000746
70.270270,-25.000748
70.370370,-25.000751
70.470470,-25.000753
70.570571,-25.000756
70.670671,-25.000758
70.770771,-25.000760
70.870871,-25.000762
70.970971,-25.000764
71.071071,-25.000766
71.171171,-25.000768
71.271271,-25.000770
71.371371,-25.000772
71.471471,-25.000773
71.571572,-25.000775
71.671672,-25.000776
71.771772,-25.000778
71.871872,-25.000779
71.971972,-25.000780
72.072072,-25.000781
72.172172,-25.000782
72.272272,-25.000783
72.372372,-25.000784
72.472472,-25.000785
72.572573,-25.000786
72.672673,-25.000786
72.772773,-25.000787
72.872873,-25.000787
72.972973,-25.000788
73.073073,-25.000788
73.173173,-25.000788
73.273273,-25.000789
73.373373,-25.000789
73.473473,-25.000789
73.573574,-25.000789
73.673674,-25.000788
73.773774,-25.000788
73.873874,-25.000788
73.973974,-25.000788
74.074074,-25.000787
74.174174,-25.000787
74.274274,-25.000786
74.374374,-25.000785
74.474474,-25.000785
74.574575,-25.000784
74.674675,-25.000783
74.774775,-25.000782
74.874875,-25.000781
74.974975,-25.000780
75.075075,-25.000779
75.175175,-25.000777
75.275275,-25.000776
75.375375,-25.000775
75.475475,-25.000773
75.575576,-25.000772
75.675676,-25.000770
75.775776,-25.000769
75.875876,-25.000767
75.975976,-25.000765
76.076076,-25.000764
76.176176,-25.000762
76.276276,-25.000760
76.376376,-25.000758
76.476476,-25.000756
76.576577,-25.000754
76.676677,-25.000751
76.776777,-25.000749
76.876877,-25.000747
76.976977,-25.000745
77.077077,-25.000742
77.177177,-25.000740
77.277277,-25.000737
77.377377,-25.000735
77.477477,-25.000732
77.577578,-25.000730
77.677678,-25.000727
77.777778,-25.000724
77.877878,-25.000721
77.977978,-25.000718
78.078078,-25.000715
78.178178,-25.000713
78.278278,-25.000709
78.378378,-25.000706
78.478478,-25.000703
78.578579,-25.000700
78.678679,-25.000697
78.778779,-25.000694
78.878879,-25.000690
78.978979,-25.000687
79.079079,-25.000684
79.179179,-25.000680
79.279279,-25.000677
79.379379,-25.000673
79.479479,-25.000670
79.579580,-25.000666
79.679680,-25.000662
79.779780,-25.000659
79.879880,-25.000655
79.979980,-25.000651
80.080080,-25.000648
80.180180,-25.000644
80.280280,-25.000640
80.380380,-25.000636
80.480480,-25.000632
80.580581,-25.000628
80.680681,-25.000624
80.780781,-25.000620
80.880881,-25.000616
80.980981,-25.000611
81.081081,-25.000607
81.181181,-25.000603
81.281281,-25.000599
81.381381,-25.000594
81.481481,-25.000590
81.581582,-25.000586
81.681682,-25.000581
81.781782,-25.000577
81.881882,-25.000572
81.981982,-25.000568
82.082082,-25.000563
82.182182,-25.000559
82.282282,-25.000554
82.382382,-25.000549
82.482482,-25.000545
82.582583,-25.000540
82.682683,-25.000535
82.782783,-25.000531
82.882883,-25.000526
82.982983,-25.000521
83.083083,-25.000516
83.183183,-25.000511
83.283283,-25.000506
83.383383,-25.000501
83.483483,-25.000496
83.583584,-25.000491
83.683684,-25.000486
83.783784,-25.000481
83.883884,-25.000476
83.983984,-25.000471
84.084084,-25.000465
84.184184,-25.000460
84.284284,-25.000455
84.384384,-25.000449
84.484484,-25.000444
84.584585,-25.000439
84.684685,-25.000433
84.784785,-25.000428
84.884885,-25.000423
84.984985,-25.000417
85.085085,-25.000411
85.185185,-25.000406
85.285285,-25.000400
85.385385,-25.000395
85.485485,-25.000389
85.585586,-25.000383
85.685686,-25.000378
85.785786,-25.000372
85.885886,-25.000366
85.985986,-25.000360
86.086086,-25.000355
86.186186,-25.000349
86.286286,-25.000343
86.386386,-25.000337
86.486486,-25.000331
86.586587,-25.000325
86.686687,-25.000319
86.786787,-25.000313
86.886887,-25.000307
86.986987,-25.000301
87.087087,-25.000295
87.187187,-25.000289
87.287287,-25.000283
87.387387,-25.000276
87.487487,-25.000270
87.587588,-25.000264
87.687688,-25.000258
87.787788,-25.000251
87.887888,-25.000245
87.987988,-25.000239
88.088088,-25.000232
88.188188,-25.000226
88.288288,-25.000220
88.388388,-25.000213
88.488488,-25.000207
88.588589,-25.000200
88.688689,-25.000194
88.788789,-25.000187
88.888889,-25.000181
88.988989,-25.000174
89.089089,-25.000168
89.189189,-25.000161
89.289289,-25.000155
89.389389,-25.000148
89.489489,-25.000141
89.589590,-25.000135
89.689690,-25.000128
89.789790,-25.000122
89.889890,-25.000115
89.989990,-25.000108
90.090090,-25.000102
90.190190,-25.000095
90.290290,-25.000088
90.390390,-25.000082
90.490490,-25.000075
90.590591,-25.000069
90.690691,-25.000062
90.790791,-25.000055
90.890891,-25.000049
90.990991,-25.000042
91.091091,-25.000035
91.191191,-25.000029
91.291291,-25.000022
91.391391,-25.000016
91.491491,-25.000009
91.591592,-25.000003
91.691692,-24.999996
91.791792,-24.999990
91.891892,-24.999983
91.991992,-24.999977
92.092092,-24.999971
92.192192,-24.999964
92.292292,-24.999958
92.392392,-24.999952
92.492492,-24.999946
92.592593,-24.999939
92.692693,-24.999933
92.792793,-24.999927
92.892893,-24.999921
92.992993,-24.999915
93.093093,-24.999910
93.193193,-24.999904
93.293293,-24.999898
93.393393,-24.999893
93.493493,-24.999887
93.593594,-24.999882
93.693694,-24.999876
93.793794,-24.999871
93.893894,-24.999866
93.993994,-24.999861
94.094094,-24.999856
94.194194,-24.999851
94.294294,-24.999846
94.394394,-24.999842
94.494494,-24.999837
94.594595,-24.999833
94.694695,-24.999829
94.794795,-24.999825
94.894895,-24.999821
94.994995,-24.999817
95.095095,-24.999813
95.195195,-24.999810
95.295295,-24.999807
95.395395,-24.999804
95.495495,-24.999801
95.595596,-24.999798
95.695696,-24.999795
95.795796,-24.999793
95.895896,-24.999791
95.995996,-24.999789
96.096096,-24.999788
96.196196,-24.999786
96.296296,-24.999785
96.396396,-24.999784
96.496496,-24.999784
96.596597,-24.999783
96.696697,-24.999783
96.796797,-24.999783
96.896897,-24.999784
96.996997,-24.999785
97.097097,-24.999786
97.197197,-24.999787
97.297297,-24.999789
97.397397,-24.999791
97.497497,-24.999793
97.597598,-24.999796
97.697698,-24.999799
97.797798,-24.999803
97.897898,-24.999807
97.997998,-24.999811
98.098098,-24.999816
98.198198,-24.999821
98.298298,-24.999827
98.398398,-24.999833
98.498498,-24.999839
98.598599,-24.999846
98.698699,-24.999854
98.798799,-24.999862
98.898899,-24.999870
98.998999,-24.999879
99.099099,-24.999888
99.199199,-24.999898
99.299299,-24.999909
99.399399,-24.999920
99.499499,-24.999932
99.599600,-24.999944
99.699700,-24.999957
99.799800,-24.999971
99.899900,-24.999985
100.000000,-25.000000
