Time,Value
0.000000,-20.000000
5.000000,30.000000
10.000000,2.417303
15.000000,-17.986211
20.000000,-12.828385
25.000000,-5.371185
30.000000,-1.934820
35.000000,-1.018424
40.000000,-0.686473
45.000000,-1.448765
50.000000,-2.346074
55.000000,-2.563285
60.000000,-2.537485
65.000000,-2.355915
70.000000,-2.011314
75.000000,-1.848900
80.000000,-1.694498
85.000000,-1.742077
90.000000,-1.509679
95.000000,-1.458417
100.000000,-2.609635
