Time,Value
0.000000,0.100000
5.000000,-0.095259
10.000000,-0.418814
15.000000,-0.232158
20.000000,0.010202
25.000000,0.010505
30.000000,0.001096
35.000000,-0.003886
40.000000,-0.002709
45.000000,0.002403
50.000000,0.003525
55.000000,0.001689
60.000000,-0.000726
65.000000,-0.002884
70.000000,-0.003731
75.000000,-0.003626
80.000000,-0.002731
85.000000,-0.001859
90.000000,-0.000690
95.000000,0.000649
100.000000,-0.000056
