Time,Value
30.830831,0.004009
30.930931,0.003952
31.031031,0.003896
31.131131,0.003840
31.231231,0.003785
31.331331,0.003731
31.431431,0.003677
31.531532,0.003623
31.631632,0.003570
31.731732,0.003518
31.831832,0.003466
31.931932,0.003415
32.032032,0.003364
32.132132,0.003314
32.232232,0.003264
32.332332,0.003215
32.432432,0.003166
32.532533,0.003118
32.632633,0.003070
32.732733,0.003023
32.832833,0.002977
32.932933,0.002931
33.033033,0.002885
33.133133,0.002840
33.233233,0.002796
33.333333,0.002752
33.433433,0.002708
33.533534,0.002665
33.633634,0.002623
33.733734,0.002581
33.833834,0.002540
33.933934,0.002499
34.034034,0.002458
34.134134,0.002418
34.234234,0.002379
34.334334,0.002340
34.434434,0.002302
34.534535,0.002264
34.634635,0.002226
34.734735,0.002190
34.834835,0.002153
34.934935,0.002117
35.035035,0.002082
35.135135,0.002047
35.235235,0.002012
35.335335,0.001978
35.435435,0.001944
35.535536,0.001911
35.635636,0.001878
35.735736,0.001846
35.835836,0.001814
35.935936,0.001783
36.036036,0.001752
36.136136,0.001722
36.236236,0.001692
36.336336,0.001662
36.436436,0.001633
36.536537,0.001604
36.636637,0.001576
36.736737,0.001548
36.836837,0.001520
36.936937,0.001493
37.037037,0.001466
37.137137,0.001440
37.237237,0.001414
37.337337,0.001388
37.437437,0.001363
37.537538,0.001338
37.637638,0.001314
37.737738,0.001290
37.837838,0.001266
37.937938,0.001243
38.038038,0.001220
38.138138,0.001197
38.238238,0.001175
38.338338,0.001153
38.438438,0.001132
38.538539,0.001111
38.638639,0.001090
38.738739,0.001069
38.838839,0.001049
38.938939,0.001029
39.039039,0.001009
39.139139,0.000990
39.239239,0.000971
39.339339,0.000953
39.439439,0.000934
39.539540,0.000916
39.639640,0.000899
39.739740,0.000881
39.839840,0.000864
39.939940,0.000847
40.040040,0.000830
40.140140,0.000814
40.240240,0.000798
40.340340,0.000782
40.440440,0.000767
40.540541,0.000751
40.640641,0.000736
40.740741,0.000722
40.840841,0.000707
40.940941,0.000693
41.041041,0.000679
41.141141,0.000665
41.241241,0.000652
41.341341,0.000638
41.441441,0.000625
41.541542,0.000612
41.641642,0.000600
41.741742,0.000587
41.841842,0.000575
41.941942,0.000563
42.042042,0.000551
42.142142,0.000539
42.242242,0.000528
42.342342,0.000517
42.442442,0.000506
42.542543,0.000495
42.642643,0.000484
42.742743,0.000474
42.842843,0.000463
42.942943,0.000453
43.043043,0.000443
43.143143,0.000434
43.243243,0.000424
43.343343,0.000414
43.443443,0.000405
43.543544,0.000396
43.643644,0.000387
43.743744,0.000378
43.843844,0.000370
43.943944,0.000361
44.044044,0.000353
44.144144,0.000344
44.244244,0.000336
44.344344,0.000328
44.444444,0.000321
44.544545,0.000313
