Time,Value
0.000000,0.010000
5.000000,-0.364879
10.000000,0.500000
15.000000,0.500000
20.000000,0.016840
25.000000,-0.010539
30.000000,-0.003128
35.000000,0.010648
40.000000,0.007537
45.000000,-0.006197
50.000000,-0.009355
55.000000,-0.005208
60.000000,0.001479
65.000000,0.008015
70.000000,0.010179
75.000000,0.009977
80.000000,0.007409
85.000000,0.005058
90.000000,0.001992
95.000000,-0.001582
100.000000,0.000000
