Time,Value
0.000000,-5.000000
5.000000,2.626096
10.000000,0.202062
15.000000,0.753785
20.000000,0.880285
25.000000,0.802305
30.000000,0.758241
35.000000,0.747766
40.000000,0.754860
45.000000,0.762707
50.000000,0.764446
55.000000,0.761072
60.000000,0.757801
65.000000,0.754751
70.000000,0.754840
75.000000,0.756494
80.000000,0.758949
85.000000,0.761535
90.000000,0.763930
95.000000,0.767750
100.000000,0.773228
